x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
-2.77862250539,1.48087276529,0.975000023842,0.994879615451,0.101067060706,0,0.101067060706,-0.994879615451,0,0,0,1,1.30858704339,1.12225315393,0,-0,0.10123991553
-2.67709814554,1.48555626829,0.975000023842,0.999986488867,0.00519827704341,0,0.00519827704341,-0.999986488867,0,0,0,1,1.41021937508,0.407910743332,0,-0,0.00519830045507
-2.57567767793,1.48560380936,0.975000023842,1,0,0,-nan,-nan,-nan,0,0,1,1.51163985383,0,0,-0,0
-2.47512967793,1.48560380936,0.975000023842,1,0,0,-nan,-nan,-nan,0,0,1,1.61218785383,0,0,-0,0
-2.37474534271,1.48560088226,0.975000023842,0.999999888777,-0.00047164137758,0,-0.000471641377566,-0.999999888777,0,0,0,1,1.7125721891,0.0615137214789,-0,-0,-0.000471641395066
-2.27373370031,1.4822273597,0.975000023842,0.995282907191,-0.0970151259042,0,-0.0970151259042,-0.995282907191,0,0,0,1,1.81364014917,1.49649927539,-0,-0,-0.0971679574289
-2.17480242739,1.46500287426,0.975000023842,0.969506487244,-0.2450656467,0,-0.2450656467,-0.969506487244,0,0,0,1,1.91405966749,1.49649869047,-0,-0,-0.247587403415
-2.07956935702,1.43314772765,0.975000023842,0.921834362933,-0.387584064836,0,-0.387584064836,-0.921834362933,0,0,0,1,2.01447922763,1.49752817522,-0,-0,-0.398009353206
-1.99014852044,1.38757146013,0.975000023842,0.861717908091,-0.507387669218,0,-0.507387669218,-0.861717908091,0,0,0,1,2.11484496968,1.05358763595,-0,-0,-0.532150536898
-1.90529816767,1.33277426624,0.975000023842,0.818765146441,-0.57412858749,0,-0.57412858749,-0.818765146441,0,0,0,1,2.21585147849,0.748061161536,-0,-0,-0.611539449472
-1.82522709159,1.27201192258,0.975000023842,0.773311197068,-0.634026649668,0,-0.634026649668,-0.773311197068,0,0,0,1,2.31636734605,0.748061161536,-0,-0,-0.686749190871
-1.74956135535,1.20496870932,0.975000023842,0.721666126651,-0.692241288601,0,-0.692241288601,-0.721666126651,0,0,0,1,2.41746183692,0.711914206926,-0,-0,-0.764590159358
-1.68031555513,1.13236796519,0.975000023842,0.649758542516,-0.760140668842,0,-0.760140668842,-0.649758542516,0,0,0,1,2.51779054118,1.12220939434,-0,-0,-0.863529581633
-1.6194402975,1.05243316697,0.975000023842,0.560054961017,-0.828455454832,0,-0.828455454832,-0.560054961017,0,0,0,1,2.61826625445,1.12220939434,-0,-0,-0.976344186734
-1.56795058114,0.966153135308,0.975000023842,0.463221628532,-0.886242474078,0,-0.886242474078,-0.463221628532,0,0,0,1,2.71874229515,1.12550976147,-0,-0,-1.08916941246
-1.52592537924,0.874675394166,0.975000023842,0.391982820997,-0.91997253657,0,0.91997253657,0.391982820997,0,0,0,1,2.81941152937,0.110969445599,-0,-0,-1.16801041661
-1.48485259468,0.782628287182,0.975000023842,0.424510539031,-0.905422996313,0,0.905422996313,0.424510539031,0,0,0,1,2.92020658647,0.37400702239,-0,-0,-1.13237509792
-1.44046835637,0.692415626314,0.975000023842,0.458250707704,-0.888822979501,0,0.888822979501,0.458250707704,0,0,0,1,3.02074655261,0.37400702239,-0,-0,-1.09477022884
-1.39291167436,0.604317599911,0.975000023842,0.491646017479,-0.870795150134,0,0.870795150134,0.491646017479,0,0,0,1,3.12086098843,0.291924556361,-0,-0,-1.05681733383
-1.3424020203,0.516397530569,0.975000023842,0.5,-0.866025403784,0,-0.866025403784,-0.5,0,0,0,1,3.22225706205,1.93004195312e-13,-0,-0,-1.0471975512
-1.2921280203,0.429320408269,0.975000023842,0.5,-0.866025403784,0,0.866025403784,0.5,0,0,0,1,3.32280506205,2.0394038215e-14,-0,-0,-1.0471975512
-1.24185317687,0.342241825093,0.975000023842,0.499999997336,-0.866025405322,0,-0.866025405321,-0.499999997338,0,0,0,1,3.42335474892,1.48969636037e-06,-0,-0,-1.04719755427
-1.19274174207,0.254216293137,0.975000023842,0.430442950134,-0.902617785488,0,-0.902617785488,-0.430442950134,0,0,0,1,3.52415369388,2.91343693766,-0,-0,-1.12581286782
-1.16367826101,0.15837317707,0.975000023842,0.143311990824,-0.989677560262,0,-0.989677560262,-0.143311990824,0,0,0,1,3.62430652125,2.99601352781,-0,-0,-1.42698918109
-1.16433971786,0.0583405233339,0.975000023842,-0.156387192991,-0.987695826593,0,-0.987695826593,0.156387192991,0,0,0,1,3.72434136187,2.99601352781,0,0,-1.72782809835
-1.19503967429,-0.037452161838,0.975000023842,-0.441142692013,-0.897436975661,0,-0.897436975661,0.441142692013,0,0,0,1,3.82493323956,1.85336569965,0,0,-2.02766788617
