a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend,vel,acc
-2.0,4.761818181818182,3.0,3.0,2.4279573071200002,2.2598045067104944,2.5,2.5,2.5,1.4451033301247949,0.15620466617603374
3.0000000000000044,4.761818181818182,3.0,3.0,2.52857155386,2.1689304787357897,2.1689304787357897,2.1689304787357897,2.5,1.455938344981312,0.13599487919794534
3.0000000000000044,4.761818181818182,3.0,3.0,2.62956477704,2.3043911908938255,2.5,2.5,2.5,1.46534145739458,0.11640810244213334
1.6790030912988303,4.761818181818182,3.0,3.0,2.72981463468,2.4314024567128047,2.5,2.5,2.5,1.473283875617732,0.09771464406062938
0.0,4.761818181818182,3.0,3.0,2.8305536074799997,2.5,2.5,2.5,2.5,1.4799502437229353,0.07974631995547261
0.0,4.761818181818182,3.0,3.0,2.93188221268,2.5,2.5,2.5,2.5,1.4854002459395979,0.06255887062009459
-1.8235912697008971,4.761818181818182,3.0,3.0,3.0322997771499995,2.5,2.5,2.5,2.5,1.4896234119685234,0.04645448366339682
-2.0,4.761818181818182,3.0,3.0,3.1331756972500004,2.4253014463289273,2.5,2.5,2.5,1.4927659518656553,0.031271893396242034
-2.0,4.761818181818182,3.0,3.0,3.2337497505900004,2.3408953185064014,2.5,2.5,2.5,1.4948713888486624,0.017181725922948865
-2.0,4.761818181818182,3.0,3.0,3.33437636924,2.2532830309584253,2.5,2.5,2.5,1.496027522194269,0.004189670049389911
-1.9999999999999956,4.761818181818182,3.0,3.0,3.4352340136799997,2.161909766813867,2.5,2.5,2.5,1.4963099504003334,-0.007664046216463162
-2.0000000000000044,4.761818181818182,3.0,3.0,3.53528717925,2.0672786888963928,2.2716790858668983,2.2716790858668983,2.5,1.495797393866223,-0.018217104372882632
3.0,4.761818181818182,3.0,3.0,3.63571186945,1.9677251883241185,1.9677251883241185,1.9677251883241185,2.5,1.4945738353694704,-0.027537413781214617
3.0,4.761818181818182,3.0,3.0,3.7357306017400003,2.1147233413629283,2.5,2.5,2.5,1.4927298600005041,-0.035501861490710246
-0.5270664706251358,4.761818181818182,3.0,3.0,3.8358531954300004,2.2522855886066466,2.5,2.5,2.5,1.4903467240983148,-0.04209691536522152
-2.0,4.761818181818182,3.0,3.0,3.9372908831099998,2.2284213166673497,2.5,2.5,2.5,1.4874787159903704,-0.047305584598962114
-1.9999999999999956,4.761818181818182,3.0,3.0,4.038441350119999,2.1357105835148746,2.5,2.5,2.5,1.4842583894240347,-0.05097562693518447
-2.0000000000000067,4.761818181818182,3.0,3.0,4.1394654192199996,2.0389123130084448,2.5,2.5,2.5,1.4807847365703757,-0.05306172218835596
-2.000000000000002,4.761818181818182,3.0,3.0,4.2403654392800005,1.9374115050493121,2.483623058960653,2.483623058960653,2.5,1.477164709297291,-0.053510313396157014
-2.0,4.761818181818182,3.0,3.0,4.34122585513,1.8303337609565753,2.2870809744076834,2.2870809744076834,2.5,1.473506509476816,-0.05226529888550244
-2.000000000000002,4.761818181818182,3.0,3.0,4.442136018369999,1.7165316843966048,2.3617765807857425,2.3617765807857425,2.5,1.4699228666110011,-0.04926432159894718
-2.0,4.761818181818182,3.0,3.0,4.5424403173300005,1.5953882999751001,1.799994306978192,1.799994306978192,2.5,1.466557324928848,-0.044487261762065584
3.0,4.761818181818182,3.0,3.0,4.6433022163699995,1.4634945273342994,1.4634945273342994,1.4634945273342994,2.5,1.4634945273342994,-0.03780873554363168
2.999999999999998,4.761818181818182,3.0,3.0,4.74405466248,1.6572057531270663,1.991713290040132,1.991713290040132,2.5,1.4608893191179617,-0.032747725872009886
-1.9011004384383314,4.761818181818182,3.0,3.0,4.84522476379,1.8312158573083206,2.5,2.5,2.5,1.458619697256504,-0.02922730442042646
-1.9999999999999978,4.761818181818182,3.0,3.0,4.94641881379,1.7229600722050253,2.012750676311494,2.012750676311494,2.5,1.4565905954024567,-0.027205838915522165
3.0,4.761818181818182,3.0,3.0,5.0472648389999994,1.6016264575651682,1.6016264575651682,1.6016264575651682,2.5,1.4547057988406504,-0.026618583119517366
3.0,4.761818181818182,3.0,3.0,5.14787488678,1.780131342416271,1.978140978812763,1.978140978812763,2.5,1.4528636437538225,-0.02739129729563115
3.0000000000000044,4.761818181818182,3.0,3.0,5.248067606409999,1.9416549420617324,2.3895076810167994,2.3895076810167994,2.5,1.450973449171675,-0.02944665742971417
2.708309837407691,4.761818181818182,3.0,3.0,5.34910695751,2.091951247193097,2.5,2.5,2.5,1.4489214636700027,-0.032764152950038296
-2.0000000000000044,4.761818181818182,3.0,3.0,5.45034079597,2.2191451556381505,2.5,2.5,2.5,1.446630473185733,-0.03727386935004691
-1.9999999999999956,4.761818181818182,3.0,3.0,5.5513373986,2.1261746897355986,2.5,2.5,2.5,1.4440258507406019,-0.042889600907800446
-1.9999999999999978,4.761818181818182,3.0,3.0,5.65191284745,2.0293636972884554,2.16187912311376,2.16187912311376,2.5,1.4410355220751916,-0.049525921061036635
-2.0,4.761818181818182,3.0,3.0,5.75237841857,1.9278108650467427,2.202489816382788,2.202489816382788,2.5,1.4375785460256556,-0.057133368866780124
-2.0,4.761818181818182,3.0,3.0,5.85328566219,1.8201169624263904,2.223071492927173,2.223071492927173,2.5,1.4335626022086008,-0.06569681370637641
-1.2822156083418146,4.761818181818182,3.0,3.0,5.95332806722,1.7066505608331983,1.7066505608331983,1.7066505608331983,2.5,1.4289705385203388,-0.0750299617765725
3.0,4.761818181818182,3.0,3.0,6.054024292509999,1.629241416505359,1.629241416505359,1.629241416505359,2.5,1.423673534238099,-0.0852131966202562
3.000000000000002,4.761818181818182,3.0,3.0,6.1549998091900004,1.805624737683995,2.0292755641938665,2.0292755641938665,2.5,1.4176168166950582,-0.09615173422185082
3.0000000000000067,4.761818181818182,3.0,3.0,6.256179718539999,1.966560487103407,2.0691404135644627,2.0691404135644627,2.5,1.410737463694718,-0.10777477083333147
3.0,4.761818181818182,3.0,3.0,6.35715594228,2.114998225029136,2.147279651239561,2.147279651239561,2.5,1.4030020715328324,-0.11996580449186411
1.9629821574799182,4.761818181818182,3.0,3.0,6.458295584889999,2.2538978121326596,2.5,2.5,2.5,1.394327155133243,-0.13270031099297536
-2.0000000000000044,4.761818181818182,3.0,3.0,6.5589858802,2.3399491135035864,2.5,2.5,2.5,1.3847111426354377,-0.14582728465840103
2.889867479583068,4.761818181818182,3.0,3.0,6.6601523156099995,2.2518206216628847,2.2518206216628847,2.2518206216628847,2.5,1.3740157551461774,-0.15939752174134297
-1.1288395216625267,4.761818181818182,3.0,3.0,6.76119703095,2.3779629487937384,2.3779629487937384,2.3779629487937384,2.5,1.3622432752520415,-0.1732580662465656
-2.0000000000000044,4.76181818181801,3.0,3.0,6.86146896842,2.3298768066093523,2.5,2.5,2.5,1.3494298414514598,-0.18724062705441424
-1.9999999999999956,4.761785567983675,3.0,3.0,6.96201116068,2.241909267775168,2.3381010416997197,2.3381010416997197,2.5,1.3354062044004946,-0.2014139864867894
2.9999999999999956,4.757443483127304,3.0,3.0,7.0632132187,2.149732293299841,2.149732293299841,2.149732293299841,2.5,1.3200540560364886,-0.21575571082778794
3.0000000000000044,4.711042039870113,3.0,3.0,7.164079253860001,2.286163848856026,2.5,2.5,2.5,1.303463794905609,-0.2300426970982566
2.0743829165085637,4.549383568907071,3.0,3.0,7.26503362883,2.4150096052885996,2.5,2.5,2.5,1.2855233297088764,-0.24425012942692523
0.0,4.276056140380941,3.0,3.0,7.365721067739999,2.5,2.5,2.5,2.5,1.2662481554793796,-0.25824070863887955
0.0,4.060988153677686,3.0,3.0,7.46644189493,2.5,2.5,2.5,2.5,1.2455376171270185,-0.27196512182765753
0.0,3.9275655063031376,3.0,3.0,7.56800017541,2.5,2.5,2.5,2.5,1.223161205823562,-0.2854306435588882
-1.8917326821012665,3.768235310407684,3.0,3.0,7.668531218010001,2.5,2.5,2.5,2.5,1.1994724069597522,-0.2982939931433212
-2.0,3.5974719247410403,3.0,3.0,7.768694512070001,2.423022006949082,2.5,2.5,2.5,1.1742988704562094,-0.3105432043603929
-2.0,3.494948775170495,3.0,3.0,7.869285069389999,2.338519492516486,2.5,2.5,2.5,1.1473893886373663,-0.3221609892550799
-2.0,3.403857363881463,3.0,3.0,7.97058428523,2.2502170014288754,2.5,2.5,2.5,1.118585311000494,-0.33304587741598246
-2.0,3.278579826816805,3.0,3.0,8.070906357510001,2.1592101019584815,2.5,2.5,2.5,1.0883057441788622,-0.3428993195241202
3.0,3.171979562497432,3.0,3.0,8.171922285539999,2.063522365345131,2.063522365345131,2.063522365345131,2.5,1.0559984880896085,-0.3517427005021628
2.7778605650104007,3.0340077083619565,2.7778605650104073,2.7778605650104073,8.27210480837,2.204363783330595,2.5,2.5,2.5,1.0220840790271857,-0.35930465736831696
2.374166137349351,2.778601180102141,2.374166137349356,2.374166137349356,8.372269876910002,2.3271675653113677,2.5,2.5,2.5,0.9862435365247127,-0.3654965152044308
-1.105110428699393,2.5098204083744706,1.9574418280947552,1.9574418280947552,8.47231105446,2.427084182552546,2.5,2.5,2.5,0.9484444684818547,-0.3701391908709099
-1.9999999999999956,2.351773682480402,1.687427903102793,1.687427903102793,8.57329763714,2.3806585176879107,2.5,2.5,2.5,0.9081787961573654,-0.3730551492790802
-2.0000000000000044,2.2570215038111767,1.5278311690768467,1.5278311690768467,8.67453017273,2.294036799068402,2.5,2.5,2.5,0.865596954960556,-0.3739728982704527
-1.9999999999999956,2.243347778622984,1.5065373063288598,1.5065373063288598,8.7760001587,2.203797833649901,2.5,2.5,2.5,0.8205876180857594,-0.3726203753325529
-2.0,2.402755744360066,1.7096014280267662,1.7096014280267662,8.877455566919998,2.109716392959017,2.5,2.5,2.5,0.7731463861228055,-0.36870088278758545
-2.000000000000002,2.5417460017592255,1.916030658908893,1.916030658908893,8.978002985689999,2.0121415416515815,2.5,2.5,2.5,0.7236100401802961,-0.3619599855888752
-1.9999999999999978,2.5737227421944677,1.9675513244318532,1.9675513244318532,9.07924054525,1.9088644125238434,2.5,2.5,2.5,0.67106154639567,-0.35187749720327166
-2.000000000000002,2.6573705681003195,2.10272242926646,2.10272242926646,9.18067223277,1.799454527160939,2.5,2.5,2.5,0.615581466881244,-0.33798540882250977
-2.0,2.7876591108819206,2.318246998894773,2.318246998894773,9.28085196077,1.6844339355759834,2.393910903214629,2.393910903214629,2.5,0.5578727182073417,-0.31999651377361843
-2.0,2.8662488768311727,2.4582948330407146,2.4582948330407146,9.381883111619999,1.5598695714449986,2.5,2.5,2.5,0.4965508409125659,-0.2967912978251875
-1.9999999999999967,2.944656602523133,2.598162611623416,2.598162611623416,9.48273171614,1.4247100272827447,2.5,2.5,2.5,0.43208883481556876,-0.2676616584758784
-2.0,3.061594741397273,2.8081663039677087,2.8081663039677087,9.58312172929,1.2760245331654099,2.3442495862305806,2.3442495862305806,2.5,0.36463632065934926,-0.23156163286635262
-2.0,3.1606909338596023,2.9949077394392236,2.9949077394392236,9.68396797168,1.1067310602309854,2.5,2.5,2.5,0.29369270544475373,-0.18651954914678187
-1.9999999999999998,3.2914207963614563,3.0,3.0,9.785522848300001,0.9047840257210528,2.5,2.5,2.5,0.21993513959760805,-0.13001758103588187
-2.0000000000000004,3.536712411517865,3.0,3.0,9.88614350343,0.6450980643902116,2.5,2.5,2.5,0.14901864737449114,-0.06010834526107316
3.0,3.7925671809138337,3.0,3.0,9.9876813816,0.1,2.5,0.1,0.1,0.1,0.02854810807620664
3.0,3.944359566102868,3.0,3.0,10.0879837502,0.7821855352791927,2.5,2.5,2.5,0.12540691889712197,0.09490168639706777
3.0,4.080686895642457,3.0,3.0,10.1885911844,1.1024784881348026,2.5,2.5,2.5,0.18660794636508243,0.14421869996668485
2.999999999999997,4.254906793377901,3.0,3.0,10.288714823200001,1.3476648877224664,2.5,2.5,2.5,0.25239240815431374,0.1795729801427919
1.5660357818134742,4.3766474426037,3.0,3.0,10.390563521799999,1.5579771632472648,2.5,2.5,2.5,0.3166709275517203,0.2040157459019348
-2.0,4.457041392935577,3.0,3.0,10.492583466000001,1.6573553051025687,1.9971266012139486,1.9971266012139486,2.5,0.37670655208283976,0.2190012707363728
3.0,4.559655733427849,3.0,3.0,10.5934533001,1.5307995528323204,1.5307995528323204,1.5307995528323204,2.5,0.4313804238440534,0.22607419954355823
3.000000000000002,4.637788917652746,3.0,3.0,10.69357324,1.7158283452465826,1.9983328286498316,1.9983328286498316,2.5,0.48099702766062696,0.22665256224481023
2.5472306205469137,4.680399783943921,3.0,3.0,10.794316648299999,1.8837535295658039,2.0529133362298464,2.0529133362298464,2.5,0.5263322561455814,0.2216860404562728
-1.9999999999999956,4.699089514115075,3.0,3.0,10.8948863451,2.0151614780279488,2.2014321873937424,2.2014321873937424,2.5,0.5671114878101643,0.21200828355483786
-2.000000000000002,4.629992052430692,3.0,3.0,10.9951658327,1.9130493543366276,2.5,2.5,2.5,0.6034364951591239,0.1983501930778219
-1.9999999999999978,4.446122243759017,3.0,3.0,11.0955475688,1.8050570317105727,2.31394307493691,2.31394307493691,2.5,0.6355761773098263,0.18125848883533907
3.000000000000002,4.250661869609614,3.0,3.0,11.196405129,1.689615532281763,1.689615532281763,1.689615532281763,2.5,0.6637165472268369,0.16117025521506576
2.4503318247682437,4.124827043901582,3.0,3.0,11.297508368699999,1.8604892058616673,1.885402905900364,1.885402905900364,2.5,0.687829430130575,0.13859271675717577
-1.9999999999999978,4.026407082162345,3.0,3.0,11.399026673800002,1.989705292925039,2.5,2.5,2.5,0.7079892092133452,0.11391696990942882
-2.000000000000002,3.9115742556782287,3.0,3.0,11.499812846600001,1.8856782497271154,2.5,2.5,2.5,0.7240243305240688,0.08786035887922489
2.999999999999998,3.8002349431348215,3.0,3.0,11.600567186700001,1.775602743040773,1.775602743040773,1.775602743040773,2.5,0.7361493436460274,0.060648189647511945
2.9999999999999956,3.6202214277711353,3.0,3.0,11.700782548,1.9375389722258252,2.5,2.5,2.5,0.7443598703758213,0.03280358060824748
-0.13464496466993472,3.394746582518267,3.0,3.0,11.802140068900002,2.0885886129857933,2.5,2.5,2.5,0.7488133250951802,0.004218545661668189
-1.9999999999999978,3.2356081100729095,3.0,3.0,11.9028295899,2.0820873469426218,2.3994363971304127,2.3994363971304127,2.5,0.7493803590461122,-0.024232195584756575
2.7846662488477048,3.0918382604564147,2.7846662488477114,2.7846662488477114,12.0044852565,1.9820355834087746,1.9820355834087746,1.9820355834087746,2.5,0.7460859484894351,-0.05264078533340099
2.414753373460109,2.873911208713492,2.414753373460105,2.414753373460105,12.1056855649,2.11945351924676,2.5,2.5,2.5,0.738911168621143,-0.08023789948641565
2.0674450225589114,2.670509727427751,2.0674450225589065,2.0674450225589065,12.2065369901,2.2313999772984214,2.5,2.5,2.5,0.7278773949481772,-0.10668369817414723
-0.7522600198197413,2.5289360942617596,1.81566431047277,1.81566431047277,12.3075512404,2.3231075473744016,2.5,2.5,2.5,0.7129181962160586,-0.13172095310417614
-2.0,2.352728156809009,1.5172203251534642,1.5172203251534642,12.4088914397,2.2900568368492515,2.5,2.5,2.5,0.6939417116853781,-0.15496283615375622
-2.0000000000000044,2.2134143805221735,1.295083536742327,1.295083536742327,12.509337206800001,2.2005856601368627,2.5,2.5,2.5,0.6711366308866776,-0.17572217702540813
-1.9999999999999956,2.2696600228251396,1.3809179849956736,1.3809179849956736,12.610825822699999,2.106329220231254,2.458346064420894,2.458346064420894,2.5,0.6440161304341954,-0.19389162872699792
-1.9999999999999978,2.3881475574661373,1.5616691959124065,1.5616691959124065,12.711987671800001,2.0079779350381304,2.5,2.5,2.5,0.6128033166403117,-0.20868778106564298
-1.9999999999999978,2.4065025313505766,1.5867719976146937,1.5867719976146937,12.813112575,1.9045933358068854,2.5,2.5,2.5,0.5773394509011096,-0.21957647937513147
-2.0,2.41412162510392,1.593498477261046,1.593498477261046,12.9131314321,1.7964966869994496,2.5,2.5,2.5,0.5379565638046533,-0.2258738038960212
-2.0,2.498475624937833,1.7489388239658066,1.7489388239658066,13.013208338399998,1.681396063157044,2.5,2.5,2.5,0.49415358090805883,-0.22693654036202937
-2.000000000000002,2.6109743991759427,1.945372507743948,1.945372507743948,13.1135279012,1.5575026388420667,2.5,2.5,2.5,0.4457077658054998,-0.22182490116138617
-2.0,2.799327742632485,2.266335454310399,2.266335454310399,13.214701251800001,1.4216613758557255,2.5,2.5,2.5,0.39213502203361916,-0.20924382775303949
-2.000000000000001,3.035920980605219,2.6602956290629987,2.6602956290629987,13.314929751300001,1.2728735481578657,2.149213293980428,2.149213293980428,2.5,0.3344031784159053,-0.1880821906545972
-2.0,3.202620947820862,2.951582176459712,2.951582176459712,13.416214626099999,1.102301034382171,2.5,2.5,2.5,0.27152481188565347,-0.1559558895928831
-2.0000000000000004,3.354561926236716,3.0,3.0,13.5169440665,0.9011935468033467,2.5,2.5,2.5,0.20568671444210548,-0.11095994835880259
-1.9999999999999998,3.5751478769352825,3.0,3.0,13.6170652369,0.6416113521439576,2.5,2.5,2.5,0.14173265221385858,-0.05023157056413634
3.0,3.777968132374471,3.0,3.0,13.7174815187,0.1,2.5,0.1,0.1,0.1,0.03068210851052671
3.0,3.9178069474690322,3.0,3.0,13.8175600049,0.7813263832739851,2.5,2.5,2.5,0.12704820958927449,0.0897348554378537
3.0,4.091885964026849,3.0,3.0,13.9184856667,1.1027351848925495,2.5,2.5,2.5,0.18507929895865077,0.13146427633996227
2.999999999999997,4.307708608031911,3.0,3.0,14.0190726297,1.348905729100445,2.5,2.5,2.5,0.24637680796512612,0.158765506500448
3.000000000000002,4.451059307843989,3.0,3.0,14.120306346700001,1.5578668004678737,2.5,2.5,2.5,0.3047070334139681,0.1744901599975908
3.0,4.54141287561935,3.0,3.0,14.221657843900001,1.7421417712689193,2.2155350581572275,2.2155350581572275,2.5,0.35807269392790575,0.1805847412911818
0.6332403799116448,4.652036250865775,3.0,3.0,14.322410915699999,1.9077673815221803,2.0762547707124397,2.0762547707124397,2.5,0.4057154038822986,0.17877048640402035
-2.0,4.745965342992315,3.0,3.0,14.423825228800002,1.9411377226543831,2.3066132240084807,2.3066132240084807,2.5,0.4481793849674603,0.17033422018326824
-2.0,4.741882790971798,3.0,3.0,14.524979679400001,1.8339568849653602,1.9236620550431178,1.9236620550431178,2.5,0.48510296848385354,0.1564794833226165
3.0,4.736481756557604,3.0,3.0,14.6262962947,1.7199219152949516,1.7199219152949516,1.7199219152949516,2.5,0.516752197150749,0.13812116885476294
3.000000000000002,4.737475973695861,3.0,3.0,14.726470612,1.886578198355917,2.100786108007498,2.100786108007498,2.5,0.5428675905315536,0.11642413482436953
-1.2750888953232857,4.740416771606909,3.0,3.0,14.8279300652,2.041551865055566,2.2066406001410495,2.2066406001410495,2.5,0.5642073014120448,0.09158354775079348
-2.0,4.743545447609002,3.0,3.0,14.9284190524,1.977794032337506,2.0643802419887596,2.0643802419887596,2.5,0.580289716333128,0.06486830506356558
-2.0,4.749697874026311,3.0,3.0,15.0288609834,1.8734731143920524,2.5,2.5,2.5,0.5914111518432377,0.03670777273111208
-2.0,4.757219952121667,3.0,3.0,15.1304749033,1.7616599645646307,2.5,2.5,2.5,0.5976848600061394,0.007370350392176389
-2.0,4.759872033922327,3.0,3.0,15.2310594374,1.6435046986089974,2.1238469382507437,2.1238469382507437,2.5,0.5989239337355454,-0.021884497946233688
3.0,4.756273112702891,3.0,3.0,15.3314549259,1.5164187219728782,1.5164187219728782,1.5164187219728782,2.5,0.5952442092767315,-0.05069050859683541
3.0,4.756110345962181,3.0,3.0,15.4320622119,1.7038689668955949,2.110123739227799,2.110123739227799,2.5,0.5866140125207604,-0.07854295432647239
-0.3483329498557669,4.755755160257402,3.0,3.0,15.5330226486,1.873214370153576,2.5,2.5,2.5,0.5729367659250794,-0.10482603212232652
-2.000000000000002,4.754230702128788,3.0,3.0,15.633641511099999,1.8544094332639556,1.9742463518394813,1.9742463518394813,2.5,0.5542216032631851,-0.1286886835562455
-2.0,4.755152095743515,3.0,3.0,15.7337296193,1.7431241818580623,1.7896518728410789,1.7896518728410789,2.5,0.5304725928413541,-0.14940293639885077
-2.000000000000002,4.757402068859799,3.0,3.0,15.8341401593,1.6238348910459885,1.7954487855741348,1.7954487855741348,2.5,0.5013959639975579,-0.16635170012616518
2.999999999999998,4.758109308727265,3.0,3.0,15.9349164531,1.4945683584829235,1.4945683584829235,1.4945683584829235,2.5,0.4667647127846671,-0.17860402681158297
-1.7650736702732397,4.7588125634197525,3.0,3.0,16.0351544686,1.6837941296899488,1.792136717266706,1.792136717266706,2.5,0.42668896245995097,-0.18505975997464377
-1.9999999999999978,4.758943253911903,3.0,3.0,16.1371644427,1.5732299362775903,2.5,2.5,2.5,0.37987838585686473,-0.18442814342887562
-2.0,4.759073943540431,3.0,3.0,16.2389263844,1.4380558631708298,2.5,2.5,2.5,0.326759936470677,-0.17507798623612575
-1.999999999999999,4.759204632305305,3.0,3.0,16.3395129699,1.290603860059313,1.675289495203457,1.675289495203457,2.5,0.26749030341099284,-0.15541245052331354
-2.000000000000001,4.759335320206508,3.0,3.0,16.4418118035,1.120920598972114,1.8759980640973377,1.8759980640973377,2.5,0.19938414577894586,-0.12206595386989319
-1.9999999999999998,4.759466007244012,3.0,3.0,16.5454465178,0.9175642386231073,2.5,2.5,2.5,0.12022269784809021,-0.0710551200274881
-1.9999999999999998,4.759596693417796,3.0,3.0,16.6471528204,0.659620285922137,2.5,2.5,2.5,0.0,4.5965257045909504e-8
-1.9999999999999998,4.759727378727834,3.0,3.0,16.7559275508,0.0,2.5,2.5,2.5,0.0,2.2982628522954613e-8
