a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
0.0,4.634679505725816,3.0,3.0,12.655544703299999,2.5,2.5,2.5,2.5
0.0,4.59908193531139,3.0,3.0,12.756944606500001,2.5,2.5,2.5,2.5
-0.7067269541621429,4.5856700445546545,3.0,3.0,12.8583445098,2.5,2.5,2.5,2.5
-2.0000000000000044,4.582538613980738,3.0,3.0,12.9597444131,2.4711689360254008,2.5,2.5,2.5
2.7067269541622174,4.582120818264504,3.0,3.0,13.061144316400002,2.3876926722626806,2.3876926722626806,2.3876926722626806,2.5
0.0,4.581616079838916,3.0,3.0,13.1625442197,2.5,2.5,2.5,2.5
0.0,4.588494159880946,3.0,3.0,13.263944123,2.5,2.5,2.5,2.5
0.0,4.584471765578739,3.0,3.0,13.3653440263,2.5,2.5,2.5,2.5
0.0,4.569629391892914,3.0,3.0,13.4667439296,2.5,2.5,2.5,2.5
0.0,4.52893001892641,3.0,3.0,13.568143832899999,2.5,2.5,2.5,2.5
0.0,4.493770488782984,3.0,3.0,13.6695437362,2.5,2.5,2.5,2.5
0.0,4.46943023105538,3.0,3.0,13.7709436395,2.5,2.5,2.5,2.5
0.0,4.496953234231055,3.0,3.0,13.8723435428,2.5,2.5,2.5,2.5
0.0,4.562059294642048,3.0,3.0,13.973743446099999,2.5,2.5,2.5,2.5
0.0,4.652233200931853,3.0,3.0,14.075143349400001,2.5,2.5,2.5,2.5
0.0,4.74165528246537,3.0,3.0,14.1765432527,2.5,2.5,2.5,2.5
0.0,4.667546400017142,3.0,3.0,14.277943156,2.5,2.5,2.5,2.5
-1.4769653634795747,4.4989284735007775,3.0,3.0,14.3793430593,2.5,2.5,2.5,2.5
-2.0,4.298195321705973,3.0,3.0,14.480742962599999,2.4393588727227993,2.5,2.5,2.5
-2.0,4.1201896467759305,3.0,3.0,14.5821428829,2.354755195074733,2.5,2.5,2.5
-2.0,4.074291805300198,3.0,3.0,14.6835447125,2.2669946427663747,2.5,2.5,2.5
-2.0,4.192426008759058,3.0,3.0,14.7849798979,2.1756663275262236,2.5,2.5,2.5
-1.9999999999999978,4.423445275340685,3.0,3.0,14.8850839141,2.081611852371003,2.5,2.5,2.5
-1.9999999999999978,4.663422176054535,3.0,3.0,14.9860920567,1.9821895301740047,2.5,2.5,2.5
-1.9999999999999978,4.669551206283294,3.0,3.0,15.086189638299999,1.8784794401673521,2.5,2.5,2.5
-2.0,4.554238275240178,3.0,3.0,15.187085346,1.7677958525608788,2.5,2.5,2.5
-2.0,4.499061991889912,3.0,3.0,15.2885982319,1.6489544058983086,2.5,2.5,2.5
-1.457198098308915,4.480660372456793,3.0,3.0,15.3897321042,1.52135306340489,1.52135306340489,1.52135306340489,2.5
-1.9999999999999978,4.476226214485315,3.0,3.0,15.490713111199998,1.4213431959945533,1.4349628214662722,1.4349628214662722,2.5
-2.0,4.470920002767275,3.0,3.0,15.5915835808,1.2715087897454753,2.5,2.5,2.5
-2.000000000000001,4.443494240073714,3.0,3.0,15.692327154800001,1.101707904301317,2.5,2.5,2.5
-2.0,4.363270821222606,3.0,3.0,15.792898212599999,0.9008196685241765,2.5,2.5,2.5
-2.0,4.205938319296465,3.0,3.0,15.8932409197,0.6403946024132329,2.5,2.5,2.5
3.0,4.155130408458683,3.0,3.0,15.9932672314,0.1,2.5,0.1,0.1
2.999999999999999,4.104214466005038,3.0,3.0,16.0970160713,0.7952943099255761,2.5,2.5,2.5
-1.2180375892904345,4.053191815728287,3.0,3.0,16.2018601879,1.123190873805513,2.5,2.5,2.5
-2.0000000000000013,4.0020637841955455,3.0,3.0,16.302661350999998,1.007967523087924,2.5,2.5,2.5
-1.9999999999999996,3.950831700713792,3.0,3.0,16.4099652708,0.766017524864798,2.5,2.5,2.5
-1.9999999999999996,3.8994968972953172,3.0,3.0,16.5206959946,0.37928874647159344,2.5,2.5,2.5
-1.9999999999999996,3.8480607086230836,3.0,3.0,16.5566609829,0.0,2.5,2.5,2.5
