a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
0.0,4.761818181818182,3.0,3.0,2.02808455988,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.12877245261,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.2296282290900002,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.33014823773,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.43085203684,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.531540007,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.6322278997299997,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.73291579246,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.83360368519,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,2.9342915779400003,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.03499048916,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.1357047283,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.23641897142,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.33713321453,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.4378474576499998,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.5391398410500003,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.64008210955,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.7408087058999997,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.8415247059,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,3.9422407058999998,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.0429567059,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.14367270616,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.24438884893,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.34510484895,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.4458208489499995,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.54653684895,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.64725284895,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.747968849059999,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.848684872790001,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.94942087279,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.05011687279,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.150832872790001,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.251548872790001,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.35226487304,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.452980896640001,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.55369689664,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.65441289664,2.5,2.5,2.5,2.5
-1.9678114696133056,4.761818181818182,3.0,3.0,5.7551288966400005,2.5,2.5,2.5,2.5
-2.0000000000000044,4.761818181818182,3.0,3.0,5.855844896640001,2.419425510333569,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,5.95656089658,2.334685375011557,2.5,2.5,2.5
-0.13858582925042967,4.761818181818182,3.0,3.0,6.05724043842,2.246783842057988,2.246783842057988,2.246783842057988,2.5
-0.06340683217351847,4.761818181818182,3.0,3.0,6.157870379199999,2.2405682014506985,2.2405682014506985,2.2405682014506985,2.5
0.006541336242736089,4.761818181818182,3.0,3.0,6.25850031996,2.237718618106668,2.237718618106668,2.237718618106668,2.5
0.0769599130814684,4.761818181818182,3.0,3.0,6.359130260720001,2.2380127618890855,2.2380127618890855,2.2380127618890855,2.5
0.4174367441874669,4.761818181818182,3.0,3.0,6.459760201490001,2.241470514052888,2.241470514052888,2.241470514052888,2.5
3.0,4.761818181818182,3.0,3.0,6.5603901689,2.2601334821853243,2.2601334821853243,2.2601334821853243,2.5
2.668903207458775,4.761818181818182,3.0,3.0,6.66108919087,2.390062235406259,2.5,2.5,2.5
