x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
1.34143764225,-0.870783535795,0.899999976158,0.700114621295,0.714030473474,0,-0.714030473474,0.700114621295,0,0,0,1,9.18928636674,0.872764244122,0,-0,0.79523831564
1.40869366872,-0.795873619125,0.899999976158,0.634735924494,0.77272912858,0,-0.77272912858,0.634735924494,0,0,0,1,9.28995845181,0.872764244123,0,-0,0.883129598697
1.4691146348,-0.71534924039,0.899999976158,0.564457125954,0.825462387368,0,-0.825462387368,0.564457125954,0,0,0,1,9.39063053688,0.872764244123,0,-0,0.971020881755
1.5222340963,-0.629832040233,0.899999976158,0.4898207714,0.871823154031,0,-0.871823154031,0.4898207714,0,0,0,1,9.49130262195,0.872764244123,0,-0,1.05891216481
1.56762859248,-0.539976497762,0.899999976158,0.409984937029,0.912092293252,0,-0.912092293252,0.409984937029,0,0,0,1,9.59197376378,1.00321670346,0,-0,1.14835877941
1.60346314279,-0.445939594279,0.899999976158,0.298375870969,0.954448447861,0,-0.954448447861,0.298375870969,0,0,0,1,9.69260702971,1.2220039988,0,-0,1.26780576789
1.62752647771,-0.348229098984,0.899999976158,0.178973254994,0.983853939361,0,-0.983853939361,0.178973254994,0,0,0,1,9.79323697048,1.2220039988,0,-0,1.39085356977
1.63941512885,-0.248303902199,0.899999976158,0.0568642649419,0.998381918593,0,-0.998381918593,0.0568642649419,0,0,0,1,9.89386691124,1.2220039988,0,-0,1.51390137165
1.63894931997,-0.147675039538,0.899999976158,-0.0661046076246,0.997812698281,0,-0.997812698281,-0.0661046076246,0,0,0,1,9.99449685201,1.2220039988,0,-0,1.63694917353
1.62613609488,-0.0478641872156,0.899999976158,-0.188073868286,0.982154885987,0,-0.982154885987,-0.188073868286,0,0,0,1,10.0951267928,1.2220039988,0,-0,1.75999697542
1.6012225663,0.0496375423815,0.90371580457,-0.287849827204,0.90865184945,0.302480236495,0.0448027974629,-0.302725427244,0.952024172508,6.15898620993e-09,0.0334054119885,0.999441862106,10.1957611367,15.2063052824,-0.219633563549,-0.144538317933,1.82263839685
1.56854721415,0.144895838173,0.968380661738,-0.281324707879,0.773645746517,0.567739964802,-0.939793820702,-0.341741970748,-7.28584639134e-13,-4.40659064793e-09,-0.0483726710081,0.998829364777,10.296467748,0.236556234609,-0.380585430661,-0.365950713532,1.73323568301
1.53247242823,0.238921935531,1.03783996794,-0.308343955555,0.763279331201,0.567739964802,-0.92720111519,-0.37456386904,6.66600784158e-13,6.15898620993e-09,0.0334054119885,0.999441862106,10.3971767206,0.236556234609,-0.430951219632,-0.339445934918,1.73170288277
1.4931149849,0.331621929155,1.10729927415,-0.334982135355,0.751969614652,0.567739964802,-0.913462525177,-0.406922861361,3.6514189839e-13,6.15898620993e-09,0.0334054119885,0.999441862106,10.4978856932,0.236556234609,-0.446003759041,-0.342869155333,1.75924580886
1.45052352417,0.422881255457,1.17675858035,-0.361206326397,0.739730574018,0.567739964802,-0.898595029542,-0.438778956745,1.46697483385e-12,-1.31760442557e-08,-0.0849791839719,0.996382713318,10.5985946658,0.236556234609,-0.413907623145,-0.386824995446,1.83090179119
1.40475068285,0.512587131303,1.24621788656,-0.386984119431,0.726577334958,0.567739964802,-0.882617002329,-0.470092785734,5.99342460653e-13,-1.31760442557e-08,-0.0849791839719,0.996382713318,10.6993036384,0.236556234609,-0.431520400027,-0.389668228231,1.85854458689
1.35588202276,0.600645581438,1.30493682105,-0.455951094429,0.793392075913,0.403283539668,0.187881944522,-0.35710970308,0.914971603324,-2.6245636775e-08,-0.282448083162,0.959282577038,10.8000133032,8.55989535643,-0.2662120471,-0.34082802328,2.05059095582
1.30554147241,0.687878204926,1.3713434176,-0.411606361327,0.712923130537,0.567733047533,0.251000428832,0.687536753753,-0.68138975408,-2.6245636775e-08,-0.282448083162,0.959282577038,10.9007292484,3.25356509093e-14,-0.386416862355,-0.461285296261,1.95883989196
1.25518347241,0.775100819494,1.44080274451,-0.411606361327,0.712923130537,0.567733047533,-0.818583486163,-0.015362130417,-0.574182097536,-2.6245636775e-08,-0.282448083162,0.959282577038,11.0014452484,4.41228504825e-14,-0.386416862355,-0.461285296261,1.95883989196
1.20482547241,0.862323434061,1.51026207141,-0.411606361327,0.712923130537,0.567733047533,-0.43507226402,-0.701093017199,0.564960800689,-2.92630506493e-08,-0.227080568671,0.973876059055,11.1021612484,1.88660970387e-14,-0.402445665654,-0.44128431823,1.93829698385
1.15446747241,0.949546048629,1.57972139832,-0.411606361327,0.712923130537,0.567733047533,0.420624667252,-0.404026590931,0.812303762838,-1.90006694822e-08,-0.33618631959,0.94179546833,11.2028772484,9.36672234896e-14,-0.37204462034,-0.481351951611,1.97886709232
1.10410947241,1.0367686632,1.64918072522,-0.411606361327,0.712923130537,0.567733047533,0.792634013355,0.587486196612,-0.163068358865,-3.94879628995e-10,-0.336186259985,0.941795527935,11.3035932484,1.94504303435e-13,-0.372044606972,-0.481351923124,1.97886706809
1.05375151287,1.12399132042,1.70413264775,-0.47795445533,0.82784322798,0.293658183127,0.146819654784,-0.254320894913,0.955910493393,-3.94879628995e-10,-0.336186259985,0.941795527935,11.4043092651,4.99427887793,-0.167518700029,-0.298886041659,2.09470121202
1.0033935201,1.21121394261,1.74489336496,-0.461538485955,0.799408107323,0.384615267414,-0.50502452949,0.119674241269,-0.85476798056,6.5326384302e-09,-0.336186259985,0.941795527935,11.5050252681,9.67372521161e-14,-0.239916673644,-0.351726312819,2.07186082289
0.953035520096,1.29843655718,1.78685834995,-0.461538485955,0.799408107323,0.384615267414,0.854091276903,0.517621917326,-0.0509474378395,-1.68910414544e-08,-0.336185902357,0.94179558754,11.6057412681,1.34249847346e-13,-0.239916793525,-0.351726165344,2.07186074296
0.902677520096,1.38565917174,1.82882333495,-0.461538485955,0.799408107323,0.384615267414,0.750662771887,0.120889489606,0.649531472837,-1.68910414544e-08,-0.336185902357,0.94179558754,11.7064572681,9.21461041206e-14,-0.239916793525,-0.351726165344,2.07186074296
0.852265520096,1.47297531706,1.87083331992,-0.461538485955,0.799408107323,0.384615267414,0.470087149946,0.588068936524,-0.658173987142,-3.76887054898e-09,-0.271489351988,0.962441444397,11.8072812681,2.14183843077e-13,-0.25534972565,-0.324353403058,2.05701700622
0.801961520096,1.56010442058,1.89995429807,-0.499979463472,0.865990082439,0.00903953665964,-0.00452503795719,0.00782542596559,-0.999959142535,-3.76887054898e-09,-0.271489351988,0.962441444397,11.9078892851,1.52076599927,-0.204774997157,-0.123044974213,2.10582671309
0.751603520096,1.64732703748,1.89999997616,-0.5,0.866025403784,0,-0.866025403784,-0.5,0,-4.08923961359e-09,-0.20459009707,0.978847682476,12.0086052871,1.57546104721e-13,-0.155080773545,-0.0889421878542,2.10131010096
0.701245520096,1.73454965205,1.89999997616,-0.5,0.866025403784,0,0.866025403784,0.5,0,-4.08923961359e-09,-0.20459009707,0.978847682476,12.1093212871,1.45631535974e-13,-0.155080773545,-0.0889421878542,2.10131010096
0.650887520096,1.82177226661,1.89999997616,-0.5,0.866025403784,0,0.866025403784,0.5,0,-2.23414997613e-09,-0.0849791839719,0.996382772923,12.2100372871,5.79686767583e-14,-0.0638498457681,-0.0368220306721,2.09557117517
0.600529520096,1.90899488118,1.89999997616,-0.5,0.866025403784,0,0.866025403784,0.5,0,-2.23414997613e-09,-0.0849791839719,0.996382772923,12.3107532871,1.21549253788e-12,-0.0638498457681,-0.0368220306721,2.09557117517
0.550386126526,1.99633797248,1.89999997616,-0.485218178161,0.874393115013,0,0.874393115013,0.485218178161,0,2.77427497641e-10,-0.0849791914225,0.996382772923,12.4114666205,0.822096275912,0.0219192161502,-0.0372111632475,2.07700111358
0.506076171025,2.08671416656,1.89999997616,-0.392429590561,0.919782048342,0,0.919782048342,0.392429590561,0,-2.79026468597e-10,-0.0259680543095,0.99966275692,12.512120625,1.04736977199,0.00789028127579,-0.0119441612363,1.97402079864
0.471511806005,2.18124608827,1.89999997616,-0.293419713283,0.955983719452,0,0.955983719452,0.293419713283,0,-2.79026468597e-10,-0.0259680543095,0.99966275692,12.6127733922,1.04736977199,0.00917609371511,-0.0124141911511,1.86854141939
0.447091271179,2.27889145184,1.89999997616,-0.191148911095,0.981561049445,0,0.981561049445,0.191148911095,0,0,0,1,12.7134261594,1.04736977199,0,-0,1.76312883399
0.43308596457,2.37856507391,1.89999997616,-0.0867537722746,0.996229784235,0,0.996229784235,0.0867537722746,0,0,0,1,12.8140789266,1.04736977199,0,-0,1.65765929057
0.429651534388,2.47915923,1.89999997616,0.0186055060511,0.999826902591,0,0.999826902591,-0.0186055060511,0,0,0,1,12.9147316939,1.0473697722,0,-0,1.55218974715
0.436955698745,2.57953826748,1.89999997616,0.131957491679,0.99125537597,0,0.99125537597,-0.131957491679,0,0,0,1,13.0153761273,1.40372803951,0,-0,1.43845284509
0.457500318743,2.678010471,1.89999997616,0.275852091028,0.961200095649,0,0.961200095649,-0.275852091028,0,0,0,1,13.1159686532,1.46654927377,0,-0,1.2913202504
0.492305215932,2.77238943199,1.89999997616,0.414263487717,0.910156998954,0,0.910156998954,-0.414263487717,0,0,0,1,13.2165607461,1.46654927377,0,-0,1.14366288754
0.540616545856,2.86062085805,1.89999997616,0.543659221538,0.839306053139,0,0.839306053139,-0.543659221538,0,0,0,1,13.317152839,1.46654927377,0,-0,0.99600552467
0.601382903608,2.94078455876,1.89999997616,0.661223238586,0.750189195306,0,0.750189195306,-0.661223238586,0,0,0,1,13.4177449318,1.4665492755,0,-0,0.848348161802
0.673229641853,3.01119828372,1.89999997616,0.761301108708,0.648398505457,0,0.648398505457,-0.761301108708,0,0,0,1,13.5183433734,1.27910940288,0,-0,0.705478919014
0.753817608541,3.07145554761,1.89999997616,0.837147908844,0.54697657968,0,0.54697657968,-0.837147908844,0,0,0,1,13.6189682125,1.25693476799,0,-0,0.578748386272
0.841367636559,3.12105770563,1.89999997616,0.899494585828,0.436931905525,0,0.436931905525,-0.899494585828,0,0,0,1,13.719593167,1.25693476799,0,-0,0.452184927039
0.934478472484,3.1592120464,1.89999997616,0.947452103295,0.319897658575,0,0.319897658575,-0.947452103295,0,0,0,1,13.8202181216,1.25693476799,0,-0,0.325621467806
1.03170287231,3.18531319428,1.89999997616,0.980407087734,0.196982086296,0,0.196982086296,-0.980407087734,0,0,0,1,13.9208851661,1.38215197812,0,-0,0.198278738336
1.13190294566,3.19940414927,1.89999997616,0.995229104059,0.0975655186683,0,0.0975655186683,-0.995229104059,0,0,0,1,14.0220711815,0.624551776565,0,-0,0.097720973685
1.23253944418,3.20727763481,1.89999997616,0.998180880801,0.0602903740579,0,0.0602903740579,-0.998180880801,0,0,0,1,14.1230152086,0.349072209828,0,-0,0.0603269591393
1.33315641041,3.21158150154,1.89999997616,0.999683241073,0.025167787307,0,0.025167787307,-0.999683241073,0,0,0,1,14.2237241812,0.349072209828,0,-0,0.0251704450175
1.43386248054,3.21234609565,1.89999997616,0.999950139626,-0.00998590313408,0,-0.00998590313408,-0.999950139626,0,0,0,1,14.3244331538,0.349072209828,-0,-0,-0.00998606910434
1.53453319663,3.20957047219,1.89999997616,0.998981246613,-0.0451272524649,0,-0.0451272524649,-0.998981246613,0,0,0,1,14.4251421264,0.349072209828,-0,-0,-0.0451425832262
