a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
0.0,3.0,3.0,3.0,5.3548848093800006,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,5.45597395794,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,5.55702116283,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,5.658059455569999,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,5.75909817538,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,5.86016732944,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,5.96137292973,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.06264711569,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.16390591605,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.2642277572800005,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.36620679783,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.467016897890001,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.567610104380001,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.66927872993,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,6.76963765721,2.5,2.5,2.5,2.5
-0.5148489714678786,3.0,3.0,3.0,6.871027452690001,2.5,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,6.97236744778,2.479042237542295,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,7.07371074208,2.3958875679628013,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,7.17505712614,2.3097384488462565,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,7.27637486477,2.220274926120346,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,7.377779498380001,2.126970195634792,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,7.4796568184600005,2.0289142250964445,2.15244710190494,2.15244710190494,2.5
-2.0,3.0,3.0,3.0,7.58073729235,1.9266995191878535,1.9565446955602341,1.9565446955602341,2.5
-2.000000000000002,3.0,3.0,3.0,7.68289529975,1.8175640312348575,1.949409605133459,1.949409605133459,2.5
3.0,3.0,3.0,3.0,7.783759335830001,1.7029629659269465,1.7029629659269465,1.7029629659269465,2.5
2.999999999999998,3.0,3.0,3.0,7.88543632332,1.873538040248636,1.9311661260382873,1.9311661260382873,2.5
3.0000000000000044,3.0,3.0,3.0,7.9859780994300005,2.028150745117014,2.5,2.5,2.5
1.5101203278998208,3.0,3.0,3.0,8.08618282304,2.17131844430491,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,8.18844111063,2.241309533319855,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,8.290347968089998,2.14845083590723,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,8.3908852798,2.0527278795472292,2.3317507254420318,2.3317507254420318,2.5
0.1825382329750283,3.0,3.0,3.0,8.49134298782,1.9523987593190253,1.9523987593190253,1.9523987593190253,2.5
-0.4225306806858246,3.0,3.0,3.0,8.59295367016,1.961875782051945,1.961875782051945,1.961875782051945,2.5
2.999999999999998,3.0,3.0,3.0,8.694761014620001,1.939825541406992,1.939825541406992,1.939825541406992,2.5
2.9999999999999956,3.0,3.0,3.0,8.79526975861,2.0894917073381576,2.5,2.5,2.5
3.0000000000000044,3.0,3.0,3.0,8.89769965486,2.2317157015477855,2.5,2.5,2.5
2.9999999999999956,3.0,3.0,3.0,8.99880763979,2.363726482086056,2.5,2.5,2.5
0.2814775943120125,3.0,3.0,3.0,9.09988318499,2.4887057185040833,2.5,2.5,2.5
0.0,3.0,3.0,3.0,9.19996903165,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,9.30125108521,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,9.40253339367,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,9.503840288500001,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,9.60514966579,2.5,2.5,2.5,2.5
-0.43499818548995883,3.0,3.0,3.0,9.70637772812,2.5,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,9.80756025219,2.4823318817701456,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,9.90873909415,2.3994283076209024,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,10.0099270299,2.3135480242286977,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,10.1111678823,2.2243068697489807,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,10.212309831599999,2.131425169601906,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,10.3131136316,2.0346395389878054,2.1750549456951442,2.1750549456951442,2.5
3.0,3.0,3.0,3.0,10.414746231599999,1.9321562187391876,1.9321562187391876,1.9321562187391876,2.5
3.0000000000000044,3.0,3.0,3.0,10.5157732215,2.083120158083187,2.148787605502089,2.148787605502089,2.5
3.0,3.0,3.0,3.0,10.6168933532,2.2239852479754725,2.5,2.5,2.5
3.0,3.0,3.0,3.0,10.7192262874,2.3579881230431425,2.5,2.5,2.5
0.4220783976193206,3.0,3.0,3.0,10.8199837832,2.482871918406691,2.5,2.5,2.5
0.0,3.0,3.0,3.0,10.9210870821,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,11.022469833399999,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,11.1236489277,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,11.2248379521,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,11.3260908815,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,11.4274212745,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,11.528791229100001,2.5,2.5,2.5,2.5
-0.0068346138851045,3.0,3.0,3.0,11.6303262748,2.5,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,11.7321497864,2.4997216147458454,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,11.834388343499999,2.416537589781625,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,11.9360976332,2.330840355757464,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,12.0377964797,2.2418789838052313,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,12.138987048499999,2.1497113998924564,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,12.240429146199999,2.0531660215451613,2.5,2.5,2.5
-2.000000000000002,3.0,3.0,3.0,12.341789009300001,1.9519352601015165,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,12.4431391299,1.8451695795312628,2.0425136725660207,2.0425136725660207,2.5
3.0,3.0,3.0,3.0,12.544386214300001,1.7319533595416403,1.7319533595416403,1.7319533595416403,2.5
2.9999999999999933,3.0,3.0,3.0,12.645329723,1.8987689411372743,2.051792040847844,2.051792040847844,2.5
3.0,3.0,3.0,3.0,12.746018211900001,2.051695500123635,2.2753934574713686,2.2753934574713686,2.5
3.0,3.0,3.0,3.0,12.846656345,2.1939196028632324,2.318197586173122,2.318197586173122,2.5
3.0,3.0,3.0,3.0,12.9472949165,2.3274695815042503,2.5,2.5,2.5
1.133040452466038,3.0,3.0,3.0,13.0479873372,2.4538274546160674,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.1489240789,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.2501456358,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.351586706800001,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.4534126669,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.554291549,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.6564904768,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.7578850854,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.8585360227,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,13.9599028806,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,14.0606349005,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,14.1606795897,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,14.2632644445,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,14.3636850618,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,14.4650986194,2.5,2.5,2.5,2.5
-0.8631899205117682,3.0,3.0,3.0,14.5662414189,2.5,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,14.6679463244,2.464633583600531,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,14.769847842,2.3805068012949673,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,14.8703271475,2.2945359899142144,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,14.972087263399999,2.204054206550194,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,15.073894599700001,2.109650587232776,2.5,2.5,2.5
-2.0000000000000067,3.0,3.0,3.0,15.174399660899999,2.012114647680794,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,15.2756864342,1.908784498630371,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,15.3769640433,1.7995410042040172,2.3153116959884157,2.3153116959884157,2.5
2.686704893115971,3.0,3.0,3.0,15.478209483199999,1.6832605461459627,1.6832605461459627,1.6832605461459627,2.5
3.0,3.0,3.0,3.0,15.5793249381,1.837580159097981,1.837580159097981,1.837580159097981,2.5
3.0,3.0,3.0,3.0,15.6802646675,1.9955799201010624,2.350705282345398,2.350705282345398,2.5
3.0000000000000044,3.0,3.0,3.0,15.781129045,2.1418509477810463,2.5,2.5,2.5
3.0,3.0,3.0,3.0,15.8819863925,2.2787429796952896,2.5,2.5,2.5
2.240572081803303,3.0,3.0,3.0,15.9828469353,2.4078689383582663,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.0837513381,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.1847801067,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.2859216002,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.3870978207,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.488276547599998,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.5894538678,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.6906135104,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.7917212197,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.8927770159,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,16.9938161177,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,17.0948541828,2.5,2.5,2.5,2.5
0.0,3.0,3.0,3.0,17.1959006297,2.5,2.5,2.5,2.5
-0.3528474069486981,3.0,3.0,3.0,17.2970244809,2.5,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,17.3982956342,2.485665599455965,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,17.4996436491,2.4027362345290375,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,17.6010032517,2.3168303784089983,2.5,2.5,2.5
-1.9999999999999956,3.0,3.0,3.0,17.7023632117,2.2276137821262427,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,17.803717918900002,2.1346766344153334,2.5,2.5,2.5
-2.0000000000000067,3.0,3.0,3.0,17.9049896064,2.037586214990369,2.5,2.5,2.5
-2.000000000000002,3.0,3.0,3.0,18.005916133499998,1.9359885007713218,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,18.1064384679,1.829197129212373,2.1400563033097795,2.1400563033097795,2.5
-0.02873208562345349,3.0,3.0,3.0,18.208193197699998,1.7143346284546632,1.7143346284546632,1.7143346284546632,2.5
3.0,3.0,3.0,3.0,18.3088719225,1.7126464313558594,1.7126464313558594,1.7126464313558594,2.5
2.64374883770113,3.0,3.0,3.0,18.411307995999998,1.8835536201117156,2.0498283446051953,2.0498283446051953,2.5
1.0578369390124358,3.0,3.0,3.0,18.512469050099998,2.0205600902301675,2.0205600902301675,2.0205600902301675,2.5
3.0,3.0,3.0,3.0,18.6125594228,2.0722986428587244,2.0722986428587244,2.0722986428587244,2.5
1.5174791384564206,3.0,3.0,3.0,18.7141375104,2.214472892314131,2.5,2.5,2.5
-2.0000000000000044,3.0,3.0,3.0,18.815981271600002,2.283195514361394,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,18.916359252,2.193506287932633,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,19.018842603499998,2.0979838963157,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,19.1199651683,1.9992614061197709,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,19.2204579893,1.896068270395344,2.1717038121009296,2.1717038121009296,2.5
-2.0,3.0,3.0,3.0,19.3210917302,1.7867680102352406,2.103053556023125,2.103053556023125,2.5
-1.9999999999999978,3.0,3.0,3.0,19.422385300000002,1.6695405485342336,2.1478893651549784,2.1478893651549784,2.5
-1.9999999999999978,3.0,3.0,3.0,19.5243084562,1.5426188830686594,2.22456414639516,2.22456414639516,2.5
-1.999999999999999,3.0,3.0,3.0,19.625990708499998,1.4046152530853444,2.5,2.5,2.5
-2.0,3.0,3.0,3.0,19.7280662966,1.250856369372596,2.5,2.5,2.5
-2.000000000000001,3.0,3.0,3.0,19.8303784778,1.074892055975854,2.5,2.5,2.5
-1.9999999999999998,3.0,3.0,3.0,19.9327219076,0.8637240374100938,2.315041795287241,2.315041795287241,2.5
-1.9999999999999998,3.0,3.0,3.0,20.0363766894,0.5756735929326575,2.5,2.5,2.5
-1.9999999999999998,3.0,3.0,3.0,20.1192267108,0.0,2.5,2.5,2.5
