a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend,vel,acc
0.0,4.761818181818182,3.0,3.0,3.8351719506800004,2.5,2.5,2.5,2.5,2.154943407624215,0.16936336040565678
0.0,4.761818181818182,3.0,3.0,3.9361516794199995,2.5,2.5,2.5,2.5,2.1628651419928104,0.14634922030589537
0.0,4.761818181818182,3.0,3.0,4.037133756419999,2.5,2.5,2.5,2.5,2.1696872859735383,0.12353930752273341
0.0,4.761818181818182,3.0,3.0,4.13813935251,2.5,2.5,2.5,2.5,2.175430817495463,0.10094896708458542
0.0,4.761818181818182,3.0,3.0,4.23917146318,2.5,2.5,2.5,2.5,2.180114083285093,0.07859758903275649
0.0,4.761818181818182,3.0,3.0,4.34017572876,2.5,2.5,2.5,2.5,2.183752458419046,0.05651688369067406
0.0,4.761818181818182,3.0,3.0,4.44115752889,2.5,2.5,2.5,2.5,2.186364368753953,0.03472513056376398
0.0,4.761818181818182,3.0,3.0,4.54213725567,2.5,2.5,2.5,2.5,2.187967600617141,0.013237429186532333
0.0,4.761818181818182,3.0,3.0,4.64312031192,2.5,2.5,2.5,2.5,2.1885784732247155,-0.007927821523353328
0.0,4.761818181818182,3.0,3.0,4.74412884958,2.5,2.5,2.5,2.5,2.1882125532371894,-0.028755559081746415
0.0,4.761818181818182,3.0,3.0,4.84513637903,2.5,2.5,2.5,2.5,2.186884798562379,-0.04922069877326002
0.0,4.761818181818182,3.0,3.0,4.946061891519999,2.5,2.5,2.5,2.5,2.1846120648036353,-0.06928788184519458
0.0,4.761818181818182,3.0,3.0,5.046944592219999,2.5,2.5,2.5,2.5,2.18141008900045,-0.08894596928782673
0.0,4.761818181818182,3.0,3.0,5.147824024559999,2.5,2.5,2.5,2.5,2.177292892242929,-0.10818321746303863
0.0,4.761818181818182,3.0,3.0,5.24870676741,2.5,2.5,2.5,2.5,2.172274545078398,-0.12698111291701947
0.0,4.761818181818182,3.0,3.0,5.34962129403,2.5,2.5,2.5,2.5,2.1663675176193338,-0.145324767065571
0.0,4.761818181818182,3.0,3.0,5.45060385531,2.5,2.5,2.5,2.5,2.1595827576188773,-0.16319990692520084
0.0,4.761818181818182,3.0,3.0,5.55163271745,2.5,2.5,2.5,2.5,2.1519344518848014,-0.18058161013794857
-1.3620041214375664,4.761818181818182,3.0,3.0,5.65267209909,2.5,2.5,2.5,2.5,2.1434388670454196,-0.19744285656975422
-2.0000000000000044,4.761818181818182,3.0,3.0,5.75371194125,2.4443335772961428,2.5,2.5,2.5,2.1341112873123786,-0.21376114123461323
-2.0000000000000044,4.761818181818182,3.0,3.0,5.85474366958,2.360220270181865,2.5,2.5,2.5,2.1239674365527934,-0.22951413749329108
-1.9999999999999956,4.761818181818182,3.0,3.0,5.9556755804199994,2.273084266017729,2.5,2.5,2.5,2.1130326714494174,-0.24466744130205698
-2.0,4.761818181818182,3.0,3.0,6.05626320819,2.1827875685318894,2.2774765015787555,2.2774765015787555,2.5,2.1013533818913945,-0.25916751615844474
-0.048352729507762024,4.761818181818182,3.0,3.0,6.15646686237,2.0889583415227206,2.0889583415227206,2.0889583415227206,2.5,2.0889583415227206,-0.27299379182284755
0.37382794842929473,4.761818181818182,3.0,3.0,6.2565534734899995,2.0866403693372004,2.0866403693372004,2.0866403693372004,2.5,2.0758374031455467,-0.28669471066999724
0.5935165792093825,4.761818181818182,3.0,3.0,6.35663399273,2.1044937209025223,2.1044937209025223,2.1044937209025223,2.5,2.061968916662813,-0.3002634622245311
1.4247992707228814,4.761818181818182,3.0,3.0,6.45672055746,2.1325336790693084,2.1325336790693084,2.1325336790693084,2.5,2.047342457037326,-0.3136791089408952
1.8083651319346572,4.761818181818182,3.0,3.0,6.55685732676,2.198419769768106,2.198419769768106,2.198419769768106,2.5,2.0319423001786117,-0.32692433266021065
0.8143699871243797,4.761818181818182,3.0,3.0,6.65710038839,2.279386232924861,2.279386232924861,2.279386232924861,2.5,2.015749418752425,-0.3399824368712607
0.06732270253990996,4.761818181818182,3.0,3.0,6.757421140630001,2.314950975348589,2.314950975348589,2.314950975348589,2.5,1.9987573968768977,-0.3528249086542601
-0.0032682571256765196,4.761818181818182,3.0,3.0,6.857759801830001,2.317867157097193,2.317867157097193,2.317867157097193,2.5,1.9809662222323101,-0.3654189580979422
-0.34727825942475093,4.761818181818182,3.0,3.0,6.9580991253699995,2.3177256715434496,2.3177256715434496,2.3177256715434496,2.5,1.9623698406510617,-0.3777368391807355
-1.3903445322576298,4.761818181818182,3.0,3.0,7.058431896339999,2.3026431569828807,2.3026431569828807,2.3026431569828807,2.5,1.9429607880634052,-0.38975146876874955
-1.521128141879212,4.761818181818182,3.0,3.0,7.15871402888,2.2412746549853804,2.2412746549853804,2.2412746549853804,2.5,1.9227392977350084,-0.4014309352140786
-0.5965045268710719,4.761818181818182,3.0,3.0,7.25889003337,2.1722225944728413,2.1722225944728413,2.1722225944728413,2.5,1.901709471164734,-0.4127419384334875
-0.13046464679028724,4.761818059170643,3.0,3.0,7.358988278200001,2.1445589028031926,2.1445589028031926,2.1445589028031926,2.5,1.8798588844665451,-0.4236600931486598
-0.10400782063437357,4.761209361396321,3.0,3.0,7.4590693550800005,2.138461784297618,2.138461784297618,2.138461784297618,2.5,1.8571668500167144,-0.4341629823375631
0.4974130088271577,4.740342827875454,3.0,3.0,7.559150108080001,2.1335886297239677,2.1335886297239677,2.1335886297239677,2.5,1.8336210056625297,-0.4442219500417985
2.5264668917782966,4.627821499590847,3.0,3.0,7.659247884069999,2.1567986259156373,2.1567986259156373,2.1567986259156373,2.5,1.809208316893502,-0.45380694398819305
2.9999999999999956,4.444746635492162,3.0,3.0,7.75945887247,2.27115384805203,2.27115384805203,2.27115384805203,2.5,1.7838951340022589,-0.46289303722518543
-0.2526016154760654,4.309123401756139,3.0,3.0,7.859870485610001,2.400126971716611,2.4136757432002565,2.4136757432002565,2.5,1.7576467722380473,-0.47145100832449965
-1.9999999999999956,4.2032595265688855,3.0,3.0,7.960405490580001,2.389522728711095,2.4548292473550033,2.4548292473550033,2.5,1.7304703167141573,-0.47943567180340924
-2.0,4.062457768007364,3.0,3.0,8.0609638273,2.3038197681561208,2.4449351609538286,2.4449351609538286,2.5,1.702382157327556,-0.4868002365028116
-2.0000000000000044,3.9648677179321052,3.0,3.0,8.16152415349,2.2148011692671026,2.5,2.5,2.5,1.6733796426522705,-0.493503300608799
-2.0000000000000044,3.8852433637780113,3.0,3.0,8.26213400162,2.1220049073616494,2.5,2.5,2.5,1.643440550853979,-0.4995056581842005
-1.9999999999999933,3.8214395889547084,3.0,3.0,8.362957011930002,2.024750055099867,2.5,2.5,2.5,1.6125053537713325,-0.5047695897936493
-2.000000000000002,3.761421372822068,3.0,3.0,8.46386678502,1.9224915326905656,2.5,2.5,2.5,1.5806015141089775,-0.509238872051594
-2.0,3.666896872683688,3.0,3.0,8.56455865932,1.8147193160560462,1.9656108836976651,1.9656108836976651,2.5,1.5478206334769569,-0.5128535570728681
-1.9999999999999978,3.5431546537972323,3.0,3.0,8.666141440039999,1.6990806552918336,2.5,2.5,2.5,1.5137881399184625,-0.5155869251621503
-2.0,3.4537617457003056,3.0,3.0,8.76618533211,1.5769272351338606,1.8265158573448836,1.8265158573448836,2.5,1.4793214279427396,-0.5173381745246477
1.4788189166776566,3.3398962349348307,3.0,3.0,8.86678400305,1.4437121670010684,1.4437121670010684,1.4437121670010684,2.5,1.4437121670010684,-0.5180890288220028
2.9326247713668234,3.210374891363949,2.9326247713668216,2.9326247713668216,8.96721325243,1.5431585040716598,1.5431585040716598,1.5431585040716598,2.5,1.4072108005021573,-0.5184226430636495
2.8080000181874265,3.1424669898492814,2.8080000181874265,2.8080000181874265,9.06754670513,1.723316252537024,1.8452096080869795,1.8452096080869795,2.5,1.3697488709895145,-0.5182732913825008
2.812493540013582,3.1450333129700128,2.812493540013586,2.812493540013586,9.168195498580001,1.8801761975768494,2.5,2.5,2.5,1.331121634812924,-0.5175644979607964
2.9040299520651085,3.203162596815503,2.904029952065113,2.904029952065113,9.26982764513,2.026509818676858,2.5,2.5,2.5,1.2910005518416228,-0.5161973809406323
2.4484700040358915,3.198193222628216,2.8947877945237397,2.8947877945237397,9.37088784437,2.1664961888503202,2.5,2.5,2.5,1.2499393603392617,-0.5141060663507804
-1.9999999999999956,3.107717070043056,2.7479578887430263,2.7479578887430263,9.47145809277,2.2773212793355797,2.5,2.5,2.5,1.2078662404967002,-0.5112055123827167
-1.9999999999999956,3.113750013090709,2.7462656100661396,2.7462656100661396,9.572344935650001,2.186925887586188,2.5,2.5,2.5,1.1643852603487133,-0.5073668029692349
0.3358314243998353,3.1400802486749155,2.7910712887581797,2.7910712887581797,9.6729055366,2.09294109663761,2.09294109663761,2.09294109663761,2.5,1.1197101470023432,-0.5025027735359076
-2.0000000000000044,3.156506119479524,2.820623340204933,2.820623340204933,9.773449698150001,2.109012615413073,2.5,2.5,2.5,1.0736402438510644,-0.4964748293994418
-2.000000000000002,3.1572551029365616,2.822719454181613,2.822719454181613,9.87406238686,2.0113387226251804,2.5,2.5,2.5,1.0260604457297537,-0.4891336562308106
-0.10827678031385074,3.1390306595139634,2.7924514469402464,2.7924514469402464,9.97549600938,1.9078126131912148,1.9078126131912148,1.9078126131912148,2.5,0.9765095191524014,-0.4802373607842762
-2.0,3.1023138842301665,2.7299021318887466,2.7299021318887466,10.0754982032,1.9021285802776817,2.5,2.5,2.5,0.9260244390564134,-0.4698315528674093
-2.0,3.1202919141606187,2.761154140942373,2.761154140942373,10.1769605333,1.792273365173178,2.3446495243580268,2.3446495243580268,2.5,0.8730296979558526,-0.4573753329349375
0.6254877318630943,3.15033447824298,2.8155766746727395,2.8155766746727395,10.2772437361,1.6766368134778586,1.6766368134778586,1.6766368134778586,2.5,0.8188081136481389,-0.44296425623419766
-1.6416229782986345,3.1914793284408747,2.8886439731484863,2.8886439731484863,10.3790400537,1.714192433749626,1.714192433749626,1.714192433749626,2.5,0.7617496089594634,-0.42587414108959787
-1.0487070739815352,3.238085875167916,2.9699376445868397,2.9699376445868397,10.479404277899999,1.6152198818219148,1.6152198818219148,1.6152198818219148,2.5,0.7034041592109755,-0.40628501239069037
2.1411344482238728,3.2524512888267068,2.9956769398816196,2.9956769398816196,10.580092329700001,1.5484672170429172,1.5484672170429172,1.5484672170429172,2.5,0.6426206645051049,-0.3834538482741326
-2.0,3.32469124312495,3.0,3.0,10.6811058544,1.6823548368878662,2.5,2.5,2.5,0.5792178078245566,-0.3568224487575493
-2.000000000000002,3.4403460143844393,3.0,3.0,10.7815462541,1.5583825584239572,2.5,2.5,2.5,0.5136287473952397,-0.3259999895456335
-2.000000000000001,3.5805979875431304,3.0,3.0,10.882816616300001,1.42248892776007,1.6482289408889301,1.6482289408889301,2.5,0.4447316225701036,-0.2896415529213177
-2.000000000000001,3.777420273547901,3.0,3.0,10.983043268800001,1.273800667137521,2.5,2.5,2.5,0.3738002268129684,-0.24735913130913953
-2.000000000000001,3.913943376011546,3.0,3.0,11.0838568187,1.1042254932757174,2.5,2.5,2.5,0.29975374111179726,-0.19691160407169644
-2.0000000000000004,3.9861756145724447,3.0,3.0,11.1849021145,0.9028470284605244,2.5,2.5,2.5,0.22373717337707666,-0.13624025408072546
-1.9999999999999998,4.049445410500958,3.0,3.0,11.2860563803,0.6407149862458339,2.5,2.5,2.5,0.14998585600943046,-0.06239829059669329
3.0,4.107013556227662,3.0,3.0,11.3861853037,0.1,2.5,0.1,0.1,0.1,0.02731900741729671
3.000000000000001,4.1562988137743,3.0,3.0,11.486558036500002,0.7824553640943442,2.5,2.5,2.5,0.12443543123926697,0.09616187080908553
3.000000000000001,4.228794408351987,3.0,3.0,11.5881675765,1.105392978447033,2.5,2.5,2.5,0.18715262077941425,0.14846292155333154
3.000000000000001,4.269097916291696,3.0,3.0,11.689473574700001,1.3526749890494791,2.5,2.5,2.5,0.2551596997801584,0.1867757815820263
3.0,4.264140534068737,3.0,3.0,11.7898720589,1.559525739191247,2.5,2.5,2.5,0.32032871102058863,0.2137376122461677
2.999999999999998,4.27564059126124,3.0,3.0,11.891042753399999,1.7433142855492227,2.5,2.5,2.5,0.38191418990074744,0.2316997672738842
2.999999999999998,4.2909585576100975,3.0,3.0,11.9920826747,1.9092889320372668,2.5,2.5,2.5,0.4389536432799118,0.24196129517373285
2.9999999999999956,4.23019151266012,3.0,3.0,12.0931191329,2.061941554748825,2.5,2.5,2.5,0.4915019079519277,0.24572191564984427
2.9999999999999956,4.132818535514808,3.0,3.0,12.1941283318,2.2040095663585495,2.5,2.5,2.5,0.539642912697196,0.24392828200200972
-0.47659984534513455,4.018497617126079,3.0,3.0,12.2950724276,2.337375182421512,2.5,2.5,2.5,0.5834901138475216,0.23736595922956452
-2.0,3.8188368376737025,3.0,3.0,12.3959638375,2.3167116960662173,2.5,2.5,2.5,0.6231830273167487,0.22669609794948015
-2.0000000000000044,3.5477606489189206,3.0,3.0,12.4968436208,2.227921441498782,2.5,2.5,2.5,0.6588590076851539,0.21248092556859294
-2.0000000000000044,3.372677327094092,3.0,3.0,12.597723782200001,2.13544217994541,2.5,2.5,2.5,0.690626825528395,0.19521446070719362
-2.0,3.286699137596986,3.0,3.0,12.69866809,2.03870941349914,2.5,2.5,2.5,0.7185937582227553,0.17532574767817238
-1.9999999999999978,3.1904314254141948,2.9789493630726733,2.9789493630726733,12.8003253451,1.936416032852964,2.5,2.5,2.5,0.7429826766966642,0.15305898063296292
-2.0,3.0942951483120162,2.792409232449017,2.792409232449017,12.9020325772,1.8283539383527492,2.0046267044314567,2.0046267044314567,2.5,0.7636476074786015,0.12892201637252512
-2.0,3.0222364487980657,2.6765720864687577,2.6765720864687577,13.0043136066,1.7128204827973093,2.5,2.5,2.5,0.7807241647993249,0.10312939580700903
-1.9999999999999978,2.9937087302714267,2.630052292386983,2.630052292386983,13.1047461177,1.5912334718356105,2.5,2.5,2.5,0.7938799089785878,0.07666525999424458
-2.0,2.9922150626441364,2.6324240939156596,2.6324240939156596,13.2055959577,1.458980672212627,2.1635723140644085,2.1635723140644085,2.5,0.8035599966945882,0.0492583091702312
2.5558136976311796,2.9462090616586796,2.55581369763118,2.55581369763118,13.3070263107,1.3125940689680153,1.3125940689680153,1.3125940689680153,2.5,0.8097538167013763,0.02116108237551134
2.4378651676315792,2.8767240545805297,2.4378651676315797,2.4378651676315797,13.4079888878,1.4963242512539394,2.1184934537324507,2.1184934537324507,2.5,0.8123879605731242,-0.007032760249274945
2.3916179320014077,2.8543197325183125,2.391617932001407,2.391617932001407,13.508332038599999,1.651736180260668,2.5,2.5,2.5,0.8115188351724769,-0.034983340549006085
2.412885507421531,2.877509417543307,2.412885507421533,2.412885507421533,13.6090335797,1.7916226254800371,2.5,2.5,2.5,0.8071660716528362,-0.06266673294564917
2.4150947663006663,2.8905255300510797,2.4150947663006668,2.4150947663006668,13.709772261900001,1.9225122742823344,2.5,2.5,2.5,0.7993066614497988,-0.0896919735529416
2.441555789012276,2.904347472737405,2.4415557890122797,2.4415557890122797,13.810512624100001,2.045152436317435,2.2803139376691153,2.2803139376691153,2.5,0.7879212747690666,-0.11574065503216409
2.441906007361822,2.9711771578958577,2.5392289059305924,2.5392289059305924,13.9112769624,2.162103604080954,2.5,2.5,2.5,0.7729779260730942,-0.140497972378205
-1.9999999999999956,3.151412970344661,2.8121859429947804,2.8121859429947804,14.0121269718,2.2731529826152403,2.5,2.5,2.5,0.7544245691427447,-0.1636401086285442
-2.0,3.2750384598652436,3.0,3.0,14.1130680723,2.1825352414961285,2.5,2.5,2.5,0.7322024345933346,-0.1848057295237972
-2.0,3.3109169748747687,3.0,3.0,14.2140266526,2.087971685433634,2.5,2.5,2.5,0.7062612526936121,-0.20359113323833425
-1.9999999999999978,3.3416732478770297,3.0,3.0,14.314917615299999,1.988985145337333,2.5,2.5,2.5,0.6765529884622131,-0.21956297374782638
-1.9999999999999978,3.37448385116315,3.0,3.0,14.415715871500002,1.8849055370422576,2.4577943196696763,2.4577943196696763,2.5,0.6430091884548896,-0.23225986225316844
-1.9999999999999978,3.4083787937514685,3.0,3.0,14.5167635276,1.7744515375666272,2.5,2.5,2.5,0.6054107589594303,-0.24118546799453067
-2.0,3.44586393143059,3.0,3.0,14.6178181024,1.6566411681388855,1.7267621293631685,1.7267621293631685,2.5,0.5637165930071433,-0.24570361200042584
0.4810594208089407,3.497119697241972,3.0,3.0,14.71986127,1.528491834970853,1.528491834970853,1.528491834970853,2.5,0.5173312744393198,-0.24504467903200577
-1.9999999999999978,3.6058365720418224,3.0,3.0,14.8210540697,1.560014996338176,1.8697252411170793,1.8697252411170793,2.5,0.46694553565414654,-0.23839905653494525
-2.0,3.7342550083118553,3.0,3.0,14.922335925,1.424260989987439,2.5,2.5,2.5,0.4120038055310657,-0.2246921114342211
-2.000000000000001,3.822628248287016,3.0,3.0,15.022591518399999,1.2757339040724782,2.5,2.5,2.5,0.3531201691263294,-0.20291538884205343
-2.0,3.935833670696799,3.0,3.0,15.124040378499998,1.1053060904563985,2.5,2.5,2.5,0.2890030865825804,-0.1707544574018066
-1.9999999999999998,4.0644356864246785,3.0,3.0,15.2250214997,0.9043102724176034,2.5,2.5,2.5,0.22144261319265907,-0.12644808708679064
-2.0000000000000004,4.182949198709813,3.0,3.0,15.3260000799,0.643321652052845,2.5,2.5,2.5,0.15329623065011605,-0.0668530320417633
3.0,4.320891981414425,3.0,3.0,15.4269657669,0.1,2.4717100602873687,0.1,0.1,0.1,0.01185704601786592
2.999999999999999,4.413141663013657,3.0,3.0,15.527894355699999,0.7845836684509766,2.5,2.5,2.5,0.11132582611017958,0.0667978153027113
3.0,4.463593602685393,3.0,3.0,15.6287861271,1.104953465626492,2.5,2.5,2.5,0.16084818737615653,0.10233187698225411
2.999999999999998,4.511539335900505,3.0,3.0,15.7296662668,1.351370785313935,2.5,2.5,2.5,0.21568181998875424,0.12223463499818765
3.0,4.573887487434838,3.0,3.0,15.830545693900001,1.559320224328539,2.5,2.5,2.5,0.26679686537598435,0.1295788960547039
3.0,4.638388948932658,3.0,3.0,15.9314286206,1.7426351087361915,2.5,2.5,2.5,0.3119698125132591,0.12684629707741438
3.000000000000002,4.700827784496174,3.0,3.0,16.0323440662,1.908473158260288,2.5,2.5,2.5,0.3506089917616383,0.11606919334603465
3.0000000000000044,4.7462716198885895,3.0,3.0,16.133327698,2.0611093097164908,2.5,2.5,2.5,0.3825818114762777,0.09895332107702247
3.0,4.760717253888681,3.0,3.0,16.2343569459,2.203258285812174,2.5,2.5,2.5,0.40787645394617716,0.07699147264977953
-0.8546586838731408,4.761812639174473,3.0,3.0,16.335396361199997,2.3367891573267756,2.5,2.5,2.5,0.4265226236003747,0.051531260352284274
-2.0,4.7596879568077135,3.0,3.0,16.4364362134,2.299537864789358,2.5,2.5,2.5,0.43856011024977665,0.023814063798112052
-2.0,4.757886864018701,3.0,3.0,16.5374694765,2.209918853532862,2.5,2.5,2.5,0.44401238208938043,-0.004980982720492962
-2.0,4.753377120456915,3.0,3.0,16.6384255271,2.116581474170082,2.5,2.5,2.5,0.4428783972622172,-0.03368431917279871
-1.9999999999999978,4.749834467774862,3.0,3.0,16.7391280378,2.019184759748349,2.405714079226599,2.405714079226599,2.5,0.4351517939038151,-0.06110063186297506
-2.000000000000002,4.747018304943322,3.0,3.0,16.8397744512,1.9169041291624367,2.1575882476214767,2.1575882476214767,2.5,0.42078256241287376,-0.0861072630778605
-2.0,4.7403510749603095,3.0,3.0,16.9414762854,1.8076819697059545,1.939854501999256,1.939854501999256,2.5,0.39942888183608266,-0.10764204315126631
-1.9999999999999978,4.738032034258142,3.0,3.0,17.041922482,1.6929055842544791,2.317672422186557,2.317672422186557,2.5,0.3713744255966311,-0.12389123765233251
-2.000000000000002,4.732470687515659,3.0,3.0,17.1435782834,1.5682174949923242,2.5,2.5,2.5,0.33575353741584957,-0.13359841627557018
-2.000000000000001,4.726907789310273,3.0,3.0,17.2435812305,1.435024154221805,2.5,2.5,2.5,0.2932745593745859,-0.13482558420524904
-1.999999999999999,4.721343341465684,3.0,3.0,17.3452700661,1.2855111749028099,2.35446517074685,2.35446517074685,2.5,0.24205258487054876,-0.1252158056427508
-2.0,4.715777345806107,3.0,3.0,17.4453747732,1.1189817480191517,2.4939102609268584,2.4939102609268584,2.5,0.18308487306765026,-0.10251709338763976
-1.9999999999999998,4.710209804156262,3.0,3.0,17.5480306434,0.9173312769114537,2.5,2.5,2.5,0.11167859186984785,-0.06168032536673387
-1.9999999999999998,4.704640718341379,3.0,3.0,17.64913353,0.661124137511254,2.5,2.5,2.5,0.0,4.5757566809738814e-8
-1.9999999999999998,4.6990700901871865,3.0,3.0,17.7584048113,0.0,2.5,2.5,2.5,0.0,2.287878340486966e-8
