a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
0.0,4.761818181818182,3.0,3.0,4.037133756419999,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.13813935251,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.23917146318,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.34017572876,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.44115752889,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.54213725567,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.64312031192,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.74412884958,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.84513637903,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,4.946061891519999,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.046944592219999,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.147824024559999,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.24870676741,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.34962129403,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.45060385531,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,5.55163271745,2.5,2.5,2.5,2.5
-1.3620041214375664,4.761818181818182,3.0,3.0,5.65267209909,2.5,2.5,2.5,2.5
-2.0000000000000044,4.761818181818182,3.0,3.0,5.75371194125,2.4443335772961428,2.5,2.5,2.5
-2.0000000000000044,4.761818181818182,3.0,3.0,5.85474366958,2.360220270181865,2.5,2.5,2.5
-1.9999999999999956,4.761818181818182,3.0,3.0,5.9556755804199994,2.273084266017729,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,6.05626320819,2.1827875685318894,2.2774765015787555,2.2774765015787555,2.5
-0.048352729507762024,4.761818181818182,3.0,3.0,6.15646686237,2.0889583415227206,2.0889583415227206,2.0889583415227206,2.5
0.37382794842929473,4.761818181818182,3.0,3.0,6.2565534734899995,2.0866403693372004,2.0866403693372004,2.0866403693372004,2.5
0.5935165792093825,4.761818181818182,3.0,3.0,6.35663399273,2.1044937209025223,2.1044937209025223,2.1044937209025223,2.5
1.4247992707228814,4.761818181818182,3.0,3.0,6.45672055746,2.1325336790693084,2.1325336790693084,2.1325336790693084,2.5
1.8083651319346572,4.761818181818182,3.0,3.0,6.55685732676,2.198419769768106,2.198419769768106,2.198419769768106,2.5
0.8143699871243797,4.761818181818182,3.0,3.0,6.65710038839,2.279386232924861,2.279386232924861,2.279386232924861,2.5
0.06732270253990996,4.761818181818182,3.0,3.0,6.757421140630001,2.314950975348589,2.314950975348589,2.314950975348589,2.5
-0.0032682571256765196,4.761818181818182,3.0,3.0,6.857759801830001,2.317867157097193,2.317867157097193,2.317867157097193,2.5
-0.34727825942475093,4.761818181818182,3.0,3.0,6.9580991253699995,2.3177256715434496,2.3177256715434496,2.3177256715434496,2.5
-1.3903445322576298,4.761818181818182,3.0,3.0,7.058431896339999,2.3026431569828807,2.3026431569828807,2.3026431569828807,2.5
-1.521128141879212,4.761818181818182,3.0,3.0,7.15871402888,2.2412746549853804,2.2412746549853804,2.2412746549853804,2.5
-0.5965045268710719,4.761818181818182,3.0,3.0,7.25889003337,2.1722225944728413,2.1722225944728413,2.1722225944728413,2.5
-0.13046464679028724,4.761818059170643,3.0,3.0,7.358988278200001,2.1445589028031926,2.1445589028031926,2.1445589028031926,2.5
-0.10400782063437357,4.761209361396321,3.0,3.0,7.4590693550800005,2.138461784297618,2.138461784297618,2.138461784297618,2.5
0.4974130088271577,4.740342827875454,3.0,3.0,7.559150108080001,2.1335886297239677,2.1335886297239677,2.1335886297239677,2.5
2.5264668917782966,4.627821499590847,3.0,3.0,7.659247884069999,2.1567986259156373,2.1567986259156373,2.1567986259156373,2.5
2.9999999999999956,4.444746635492162,3.0,3.0,7.75945887247,2.27115384805203,2.27115384805203,2.27115384805203,2.5
-0.2526016154760654,4.309123401756139,3.0,3.0,7.859870485610001,2.400126971716611,2.4136757432002565,2.4136757432002565,2.5
-1.9999999999999956,4.2032595265688855,3.0,3.0,7.960405490580001,2.389522728711095,2.4548292473550033,2.4548292473550033,2.5
-2.0,4.062457768007364,3.0,3.0,8.0609638273,2.3038197681561208,2.4449351609538286,2.4449351609538286,2.5
-2.0000000000000044,3.9648677179321052,3.0,3.0,8.16152415349,2.2148011692671026,2.5,2.5,2.5
-2.0000000000000044,3.8852433637780113,3.0,3.0,8.26213400162,2.1220049073616494,2.5,2.5,2.5
-1.9999999999999933,3.8214395889547084,3.0,3.0,8.362957011930002,2.024750055099867,2.5,2.5,2.5
-2.000000000000002,3.761421372822068,3.0,3.0,8.46386678502,1.9224915326905656,2.5,2.5,2.5
-2.0,3.666896872683688,3.0,3.0,8.56455865932,1.8147193160560462,1.9656108836976651,1.9656108836976651,2.5
-1.9999999999999978,3.5431546537972323,3.0,3.0,8.666141440039999,1.6990806552918336,2.5,2.5,2.5
-2.0,3.4537617457003056,3.0,3.0,8.76618533211,1.5769272351338606,1.8265158573448836,1.8265158573448836,2.5
