x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
1.79721328435,0.918922348653,0.975000023842,0.102211513863,-0.994762688501,0,-0.994762688501,-0.102211513863,0,0,0,1,6.16380715234,1.39852872568,-0,-0,-1.46840600043
1.80260526419,0.818714333147,0.975000023842,0.0218848919399,-0.999760497072,8.70621779198e-15,-0.999760497072,-0.0218848919399,2.54938540581e-11,0,0,1,6.26416012847,0.381478762193,4.25886158802e-15,-4.35310889599e-15,-1.54890968752
1.80359064276,0.717299793605,0.975000071398,0.00275056677368,-0.999996217178,3.50643269744e-06,-0.999990423126,-0.00275053890025,0.00340414337475,0,0,1,6.36557945504,0.0663862767101,1.74840062396e-06,-1.75321634873e-06,-1.56804575655
1.8036802268,0.616603742869,0.975009045986,-0.000134927630075,-0.999999931557,0.000344499976061,-0.780725292256,0.000320610623496,0.624874319556,0,0,1,6.46627554563,0.0184219818483,0.000172273231735,-0.000172249996549,-1.57093120992
1.80352411052,0.515966541779,0.975208311045,-0.00429930133305,-0.999976333163,0.00537113792105,-0.625683189481,0.00687990304321,0.780046930214,1.11022519303e-12,1.45519152284e-11,1,6.56691286781,0.154966454941,0.00269714334466,-0.00268560137548,-1.5750848382
1.80211407031,0.414976602421,0.976960739596,-0.030380028782,-0.998831680354,0.0375809549075,-0.632140472144,0.0483239648583,0.773345471247,3.31402657053e-12,0.0333148278296,0.999444901943,6.6679126503,0.803398932932,0.00321952045249,-0.0354478394263,-1.60115753118
1.79482186216,0.315068812008,0.985820606397,-0.136039139165,-0.977253783751,0.162691102277,-0.642062896648,0.212030983922,0.73674832786,-0.0201310627162,0.105262860656,0.994240701199,6.76808621411,2.80990016567,0.0693520183252,-0.132795622115,-1.70511326793
1.76604910167,0.219041567024,1.01855972533,-0.434725600644,-0.767097802757,0.471778139754,-0.573971854623,0.639690865101,0.511225886675,-0.0469176769257,0.181769803166,0.982221186161,6.86833143108,5.81513415642,0.396833631139,-0.343250993582,-1.97467315059
1.68922412318,0.153466527155,1.09233745839,-0.731814909996,-0.295763028536,0.613979778541,-0.473064437536,0.868970530644,-0.145259267558,-0.0443836599588,0.142110675573,0.988855183125,6.9693371892,3.07583530051,0.085148572895,-0.345614067718,-2.76613917589
1.59048365186,0.132207042309,1.16019208657,-0.877225645618,-0.0861307664105,0.472288744042,-0.457254656473,0.449625582052,-0.767303730669,-0.0185988675803,0.0710064023733,0.997302472591,7.07034038901,2.21983615198,0.0594986049643,-0.244359698086,-3.03910121819
1.48994038838,0.127166509842,1.20045428925,-0.964284966209,-0.0187334234532,0.264203638863,-0.263713105875,0.160910994692,-0.951085195751,2.06070282366e-11,0.0302891265601,0.999541163445,7.17100992163,2.03551279726,0.0288642906298,-0.134635474558,-3.12039086742
1.38859522244,0.12647207728,1.21849500221,-0.995002549622,0.00241494373572,0.0998203100244,-0.0984938379665,0.140439557934,-0.985178001404,1.95847435491e-11,0.0302891265601,0.999541163445,7.27235746673,1.16304928167,0.030335375198,-0.0500110111195,3.13992876248
1.28781218071,0.12792614667,1.2243497232,-0.998979035407,0.0327328008633,0.0311360011049,0.0163485206213,0.904438605914,-0.426290433867,-0.0190881956369,0.0345051586628,0.99922221899,7.37315099736,0.605892649914,0.0342961161525,-0.00547609366546,3.10928487558
1.18696941936,0.135878664934,1.22740586377,-0.98798673295,0.148871481279,0.0414668250119,0.154426680607,0.961280912345,0.228235422049,-0.0572125203907,0.061279207468,0.996479570866,7.47430684279,2.113953645,0.0562165935587,0.0121066790926,2.99362602398
1.09150351645,0.166812781693,1.23595211847,-0.842121327616,0.518628060967,0.147839791508,0.539094312323,0.802219974206,0.256554936428,-0.0224759895355,0.133515909314,0.990791797638,7.57465951189,6.45147786196,0.13620800365,-0.0305879201124,2.60015942952
1.02915987033,0.245269150194,1.26030143742,-0.336794103562,0.892794018759,0.299146405417,0.935918149013,0.282641047347,0.210169590336,-0.0636396482587,0.198565751314,0.978019297123,7.67486995032,4.29301756097,-0.367733829576,-0.0664812122115,1.82928847524
1.00928079799,0.343790080673,1.29629034305,-0.0853640195149,0.926715054426,0.365940148211,0.925779790734,-0.0619907203515,0.372946282539,-0.130896568298,0.419999599457,0.898034751415,7.77537642404,1.25609087374,-0.573899182242,-0.0239397206345,1.47252313304
1.00455993994,0.444669220075,1.33889361238,-0.0165455581237,0.912675901382,0.408349046213,0.634013813162,-0.306222658729,0.710108560716,-0.103084310889,0.539429545403,0.835696935654,7.87636596443,0.435472845868,-0.661251175072,-0.0116411685067,1.33832647768
1.00376719173,0.544676467109,1.38553793874,-0.00196244394113,0.900711560915,0.434413205195,0.226369779149,-0.422737102046,0.877524965823,-0.0773259401321,0.696253299713,0.713618934155,7.97637635343,0.195168311956,-0.811709130714,0.0207861892433,1.22807609874
1.00369281276,0.645402082463,1.43524957551,-8.74375940446e-05,0.89311436992,0.449829650642,0.0217762176408,-0.449721283737,0.892903445675,-0.0540146268904,0.691848576069,0.72001940012,8.07710199625,0.139151045111,-0.795283489257,0.0103734411519,1.22020335981
1.00369060365,0.746199867458,1.48712934233,-2.87542081146e-07,0.88452831328,0.466486508922,0.00011100296998,-0.46648650602,0.884528307845,-0.00158570206258,0.678604006767,0.734502613544,8.17789978127,0.200761588714,-0.742700655339,0.00610452265993,1.22138401875
1.0036906004,0.846999858686,1.54189920239,-2.27831418073e-11,0.872591099804,0.488451402438,-3.23304741313e-08,-0.488451402438,0.872591099804,0.024925487116,0.577763497829,0.815823554993,8.2786997725,0.206859639478,-0.628022744949,-0.0409255170104,1.26399065882
1.00369050777,0.947799762208,1.59951777801,-5.27612112233e-06,0.865800052948,0.500390116097,-0.0295492358779,0.500171473762,-0.86542205859,5.07207036787e-12,0.571064472198,0.820905208588,8.37949967602,0.00890021862839,-0.653237747819,-0.0626648615215,1.25454716753
1.00367900334,1.04858825805,1.65680844793,-0.000365664117091,0.876190463632,0.481964871884,-0.0285757990027,0.481758927894,-0.875837747021,4.82757280332e-12,0.447213590145,0.89442718029,8.48028817251,0.355690037766,-0.532143474075,-0.0875959042613,1.32703733269
1.00346062414,1.14916988575,1.70894195113,-0.00512747805354,0.900218764873,0.435407721957,-0.194433202867,0.426206192269,-0.883484018698,9.19844062031e-12,0.406138449907,0.913811564445,8.58087003729,0.519564590693,-0.471201738642,-0.0642190885292,1.37943074467
1.0016957616,1.24980503735,1.7544906672,-0.0342997091301,0.918988840657,0.392788799104,-0.880758404824,0.157946218185,-0.446450024632,1.09986256214e-11,0.476283162832,0.879292011261,8.6815206631,0.586950743001,-0.497701327893,-0.00150619429227,1.40768177414
0.992918803308,1.34982809826,1.79627768684,-0.151587200004,0.912556111721,0.379819251427,-0.987255475202,-0.158618064825,-0.0129203790248,-0.0270133186132,0.598696529865,0.800520241261,8.78192807175,1.92553639073,-0.618561284706,0.0532954856585,1.47108496362
0.959349029988,1.44425834438,1.83667554065,-0.5257346182,0.777260838082,0.345642446481,-0.849845836593,-0.497573649252,-0.173731164722,-0.0187317095697,0.647129774094,0.762149631977,8.88214783558,5.8770345403,0.675110415648,0.0498076222722,2.35149776702
0.878861378838,1.50457070271,1.86447327644,-0.919123188753,0.355187552808,0.170453413653,-0.393870358704,-0.838176626533,-0.377261293097,-0.0316424630582,0.693678200245,0.719589710236,8.98272538057,3.78540728002,0.757826365575,0.0299925172181,2.85674639601
0.78224249716,1.53115182161,1.87749108583,-0.965167477071,0.234226219379,0.116575380588,0.261571666874,0.854227595268,0.449305551458,-0.0593864731491,0.75501704216,0.653010308743,9.08293398388,0.712223410482,0.848098401613,0.0398733929361,2.97553498842
0.686874930306,1.56378425685,1.89377526126,-0.86612932326,0.447335803923,0.222958906343,0.499814432466,0.777270319727,0.382147070079,-0.10735168308,0.745702922344,0.657573461533,9.1837300584,3.92966261462,0.812824059323,0.0723219141968,2.80219998674
0.607304243927,1.62501358033,1.92384669071,-0.667787829886,0.671557079599,0.321045951691,0.720305102895,0.691761508027,0.0512501195607,-0.0151642030105,0.658714234829,0.752240359783,9.28413187205,1.11108127436,0.704556804468,0.0295112913592,2.51341545878
0.536360818482,1.69647016772,1.95467984184,-0.70917414301,0.664269168795,0.236259404628,-0.479972601265,-0.20941758537,-0.851921696503,-0.0669774487615,0.617888450623,0.783407926559,9.38482454057,1.7555513746,0.612996859801,0.0950406226049,2.51167158014
