x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
7.4597401619,4.2068901062,1,0.999425279324,0.027916480965,-0.0192296941664,-0.0279319647588,0.999609682295,-0.000537034695548,0,0,1,0,0.244160589447,0.00013426044279,0.00961566213472,0.0279233365028
7.56534931126,4.21159851522,0.997965886368,0.997679760009,0.0653051824309,-0.0192439501295,-0.06532171756,0.997864229113,-0.000231240208483,0,0,1,0.105714055574,0.476660159874,0.000314583769184,0.00962279251453,0.0653592705492
7.66861670467,4.22121892389,0.995968995717,0.992418485662,0.121387814276,-0.0192496197692,-0.121411380914,0.992602273545,-5.60196847554e-05,0,0,1,0.209428600376,0.553645826611,0.000586458280962,0.00962562982535,0.121702112224
7.7695421661,4.23640844269,0.994003523015,0.984210827174,0.175949848472,-0.0192535320211,-0.175983419334,0.984393129603,-5.01061887279e-05,0,0,1,0.31149069053,0.542008688103,0.000853752730871,0.0096275892302,0.176891394624
7.86920509052,4.25708241761,0.992043096138,0.972994854241,0.230022280625,-0.0192552339974,-0.230065244941,0.973175206628,-1.65664769125e-05,0,0,1,0.413275324646,0.541603259285,0.00112257039824,0.0096284442725,0.232128192159
7.9674190087,4.28317688576,0.990085731616,0.958849848604,0.283259965007,-0.0192551306699,-0.283312143816,0.959027751848,1.87598738423e-05,0,0,1,0.514896656034,0.542149044838,0.00139236026908,0.00962839749543,0.287226253619
8.06399633814,4.31462844874,0.988129462138,0.941745324724,0.335775295973,-0.0192534146403,-0.335836854576,0.941920169466,3.82279457346e-05,0,0,1,0.616466244868,0.547177173021,0.00166489044673,0.00962754527716,0.342470236339
8.15763394906,4.35097947911,0.986195020003,0.921471916952,0.387967629919,-0.0192516078111,-0.388039118165,0.921642903838,2.40481133301e-05,0,0,1,0.716912248211,0.570004773185,0.00194379415692,0.00962664889749,0.398475435511
8.24980657393,4.39299016513,0.984244352929,0.897273555369,0.44105508803,-0.0192503547636,-0.441136497982,0.897440020153,1.93836798503e-05,0,0,1,0.8182073148,0.573866194871,0.00223781365592,0.00962603108894,0.456832715788
8.33959227978,4.44038842627,0.982289300039,0.870458393696,0.491865462197,-0.0192497257472,-0.491956571725,0.870619739915,2.78340726344e-06,0,0,1,0.919735971509,0.560147342027,0.00253131198726,0.00962572660499,0.514299163403
8.42631361715,4.49268738086,0.980339253104,0.841205833568,0.540372302257,-0.0192489096955,-0.540470239734,0.841363121132,0.000135502003445,0,0,1,1.02100675212,0.559402255808,0.00282501233543,0.00962532983033,0.570957734707
8.51007386446,4.54995769516,0.978393185585,0.808296568663,0.5884722165,-0.018897288019,-0.588093148952,0.808488621207,0.0221945383966,0,0,1,1.12247432296,0.61338869374,0.00307523302296,0.00944948441843,0.629254334204
8.58912082824,4.6116052626,0.976667626968,0.766918946667,0.641582248131,-0.0144065307049,-0.636420686496,0.763251146185,0.11142889054,0,0,1,1.22271825072,0.673268511936,0.00261574870523,0.00720364496352,0.696617799707
8.66439967337,4.67839090118,0.9756050143,0.731964276968,0.681307106168,-0.00699459268861,-0.671762285059,0.723349230717,0.159691336001,0,0,1,1.32335237041,0.380557666449,0.00137576360428,0.00349734052096,0.749562375838
8.73812000295,4.74917655447,0.975148311598,0.712568097438,0.701598615645,-0.0024675976048,-0.693411182446,0.704779825078,0.149887725387,0,0,1,1.42555459985,0.200432321809,0.000505459247388,0.00123380076047,0.777640531584
8.8095926701,4.82067778541,0.975016116106,0.703026987321,0.711163013505,-0.000472567028355,-0.69501231076,0.687201565449,0.211451877116,0,0,1,1.52665241475,0.0504548807906,9.86690818534e-05,0.000236283527995,0.791151200091
8.88072205539,4.89223454576,0.975000216676,0.711191246761,0.702998584904,-1.24313647281e-05,0.702996692744,-0.711189291299,0.00233279492351,0,0,1,1.62754720849,0.294583792072,2.55355204431e-06,6.2156823643e-06,0.779605044215
8.95383786797,4.96190857577,0.975000023842,0.737744496665,0.675080037951,-3.72383353835e-11,0.675080037951,-0.737744496665,3.24733004791e-08,0,0,1,1.72854420105,0.417155563838,7.23318557825e-12,1.86191676918e-11,0.741073186887
9.03003218296,5.02871714467,0.975000023842,0.765728436655,0.643164023634,0,0.643164023634,-0.765728436655,0,0,0,1,1.82988007089,0.419154758407,0,-0,0.69862317567
9.10898654727,5.09222385994,0.975000023842,0.792347578418,0.610069926299,0,0.610069926299,-0.792347578418,0,0,0,1,1.93120575632,0.419154756273,0,-0,0.656148839978
9.19056629729,5.15232077263,0.975000023842,0.817537485211,0.575875386065,0,0.575875386065,-0.817537485211,0,0,0,1,2.03253144174,0.419154756273,0,-0,0.613674504294
9.27462427961,5.20889948006,0.975000023842,0.841252719533,0.54064208297,0,0.54064208297,-0.841252719533,0,0,0,1,2.13385712717,0.419154756273,0,-0,0.571200168609
9.36100887064,5.26185792566,0.975000023842,0.863450503895,0.504433570774,0,0.504433570774,-0.863450503895,0,0,0,1,2.2351828126,0.419154756273,0,-0,0.528725832925
9.44956425,5.31110058311,0.975000023842,0.884090797977,0.467315162319,0,0.467315162319,-0.884090797977,0,0,0,1,2.33650849803,0.419154756273,0,-0,0.486251497241
9.5401306817,5.3565386286,0.975000023842,0.903136370857,0.429353811716,0,0.429353811716,-0.903136370857,0,0,0,1,2.43783418345,0.419154756273,0,-0,0.443777161556
9.63254603701,5.3980903907,0.975000023842,0.920560202858,0.390600707776,0,0.390600707776,-0.920560202858,0,0,0,1,2.53916111389,0.420493537968,0,-0,0.401284048323
