a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend,vel,acc
0.0,5.292000000000001,3.0,3.0,5.87828038027,2.5,2.5,2.5,2.5,2.123543477632723,-0.14326333339430536
0.0,5.292000000000001,3.0,3.0,5.97963783214,2.5,2.5,2.5,2.5,2.11669442493667,-0.15295627944435394
0.0,5.292000000000001,3.0,3.0,6.08102635561,2.5,2.5,2.5,2.5,2.1093551777501403,-0.16190795679346687
0.0,5.292000000000001,3.0,3.0,6.1824194625,2.5,2.5,2.5,2.5,2.1015581277619524,-0.17009375267919968
0.0,5.292000000000001,3.0,3.0,6.28381128253,2.5,2.5,2.5,2.5,2.093335695497158,-0.1774909631916564
0.0,5.292000000000001,3.0,3.0,6.38520302282,2.5,2.5,2.5,2.5,2.084721108147339,-0.18407722021340947
0.0,5.292000000000001,3.0,3.0,6.48659476306,2.5,2.5,2.5,2.5,2.0757490887299244,-0.1898297931494002
0.0,5.292000000000001,3.0,3.0,6.587986503300001,2.5,2.5,2.5,2.5,2.066455887070778,-0.19472566089086546
0.0,5.292000000000001,3.0,3.0,6.689378243539999,2.5,2.5,2.5,2.5,2.0568793805070973,-0.19874150243244562
0.0,5.292000000000001,3.0,3.0,6.790769983780001,2.5,2.5,2.5,2.5,2.0470591814542596,-0.2018536822974307
0.0,5.292000000000001,3.0,3.0,6.892161724019999,2.5,2.5,2.5,2.5,2.0370367449145848,-0.2040382366796401
-1.758167822609144,5.288584934512603,3.0,3.0,6.9935534725399995,2.5,2.5,2.5,2.5,2.0268554741195617,-0.20527086045128778
-2.0,5.2885849656311725,3.0,3.0,7.0950100899,2.4276005602103816,2.5,2.5,2.5,2.016554224086351,-0.20552642553349154
-2.0,5.282089653392652,3.0,3.0,7.19637130445,2.342605306434218,2.5,2.5,2.5,2.0061969301272784,-0.2047807290766847
-2.0,5.282089653392652,3.0,3.0,7.2983704964,2.2538417987813073,2.5,2.5,2.5,1.995758298158023,-0.2029909013809829
-2.0,5.282089653392652,3.0,3.0,7.39959704497,2.1621509335968563,2.5,2.5,2.5,1.985435732525933,-0.20016512978172402
-1.9999999999999956,5.282089653392652,3.0,3.0,7.501573510439999,2.0656695761359707,2.150156045036256,2.150156045036256,2.5,1.9751280422038011,-0.19622678789848752
