x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
0.718584001064,0.901485979557,0.0999999940395,-0.0130774517234,0.998986693615,-0.043064675052,-0.999913850904,-0.0131138685541,-0.000563224372285,-1.90958360236e-13,1.10958020116e-12,1,0,0.57157517495,0.0218177145758,0.0215491893371,1.58318101769
0.711744432537,1.00156992843,0.0956721412355,-0.130720360477,0.990482983156,-0.0430772264086,-0.99140334475,-0.130841154763,1.54446925022e-05,-2.79469996407e-13,9.72213520627e-13,1,0.10031737895,1.26719734345,0.0245695760346,0.0215575386032,1.70121992407
0.691810651044,1.10121061527,0.0912876695709,-0.261263414809,0.964305976243,-0.0430744966718,-0.965201815673,-0.261506128077,4.9641093718e-09,-8.76694956865e-14,6.18412872994e-13,1,0.201932447319,1.30690739486,0.0281502980761,0.0215592224153,1.83446848428
0.658738753552,1.19738364387,0.086899653897,-0.387069101595,0.92104402627,-0.0430744966642,-0.921899675331,-0.387428688438,1.54441810746e-14,-8.76694956865e-14,6.18412872994e-13,1,0.303632997131,1.30690402509,0.032413758816,0.0215633955666,1.96758919042
0.613182087314,1.28830994361,0.0825116382249,-0.506011443487,0.861450524869,-0.0430744966642,-0.862250811621,-0.506481527657,-3.17968433889e-15,-3.70087202325e-15,5.29481298216e-13,1,0.405333546903,1.30690402509,-0.0123283460719,0.0215488708514,2.1022942743
0.555948443333,1.37237724891,0.0781236225528,-0.615981410342,0.786582157089,-0.0430744966642,-0.787312891196,-0.616553656511,2.81224128972e-15,1.66724788272e-13,8.52622144979e-14,1,0.507034096674,1.30690402509,-0.0104904417553,0.02154819296,2.23549334966
0.48825459298,1.44830067325,0.0750060549216,-0.700138801389,0.714005831952,-0.00115357178694,-0.319288742063,-0.311641780838,0.894949216229,2.26542837766e-13,-8.2448831833e-14,1,0.608753434752,0.207870672887,-0.000242232389909,0.00057678609464,2.34638906476
0.41822929409,1.52217899581,0.0750000029802,-0.671999821954,0.740551307671,0,0.740551307671,0.671999821954,0,6.0969745962e-13,-5.19711281389e-13,1,0.710545129057,0.436344729947,-7.37008389325e-14,-3.97294726677e-13,2.30770226714
0.351516876911,1.59906075477,0.0750000029802,-0.638452871603,0.769660919329,0,0.769660919329,0.638452871603,0,4.23015490908e-13,-4.00140830843e-13,1,0.812335852931,0.436344729947,-6.56612365466e-14,-2.89024107315e-13,2.26328276949
0.288284189961,1.67882903649,0.0750000029802,-0.603646402259,0.79725216904,0,0.79725216904,0.603646402259,0,3.78863552943e-13,-3.22613653457e-13,1,0.914126576805,0.436344729947,-1.34782855746e-14,-2.42952027831e-13,2.21886327184
0.22865597662,1.76132647669,0.0750000029802,-0.567649078991,0.823270625688,0,0.823270625688,0.567649078991,0,3.78863552943e-13,-4.02276438072e-13,1,1.01591730068,0.436344729947,-5.98780473232e-14,-2.73121960881e-13,2.17444377418
0.172749869482,1.84639032713,0.0750000029802,-0.530531916143,0.84766496091,0,0.84766496091,0.530531916143,0,3.14748146166e-13,-2.58211149944e-13,1,1.11770802455,0.436344730387,2.29598438936e-14,-1.92930240706e-13,2.13002427653
0.120676146451,1.93385284056,0.0785861814434,-0.486490688303,0.85999739748,0.154049623571,0.266322575935,-0.0219581743112,0.963633812259,2.40133515286e-13,-3.48043371467e-13,1,1.21949880942,1.92757365098,-0.132060579193,-0.0784636967298,2.07020664963
0.072537562627,2.02354134947,0.0960255189684,-0.446642681439,0.878430621562,0.169911618844,0.891392081965,0.453233004326,-1.91995757586e-13,1.43712136375e-13,2.61848800699e-14,1,1.32128953535,0.423747500043,-0.138516716395,-0.0867599101833,2.02332937297
0.0284290710136,2.11527897771,0.113577586888,-0.407195501401,0.897397272907,0.169911618844,0.910638590926,0.41320377142,-9.6410073075e-15,1.5161477759e-13,4.17888027784e-13,1,1.42308025922,0.423747500042,-0.131875107902,-0.0866445676508,1.97976101661
-0.0115623130097,2.20888475034,0.131129654807,-0.366945019273,0.914593567992,0.169911618844,0.928088621585,0.372359383504,3.20904095618e-14,1.21708158417e-13,6.43574061231e-13,1,1.52487098309,0.423747500042,-0.125673384097,-0.0865419516582,1.93613695447
-0.0473576957364,2.30417400494,0.148681722726,-0.325970639902,0.929985582525,0.169911618844,0.943707749087,0.330780417063,5.86270435368e-14,-0.00722169689834,-2.44570141916e-09,0.999973893166,1.62666170697,0.423747500042,-0.128288395592,-0.0853961480306,1.89189633129
-0.0788864611957,2.40095875795,0.166233730073,-0.284354400591,0.943546948077,0.169887408716,0.956233300752,0.291881375699,-0.0205702953932,0,-2.93377855343e-09,1,1.72845243084,0.423843444198,-0.114388888513,-0.0863553776493,1.8487490304
-0.105419625236,2.49920549729,0.169644723379,-0.209688682443,0.963477061441,-0.166561125513,0.919274453252,0.136227160648,-0.36929207993,0,-2.93377855343e-09,1,1.83021898027,1.56091600297,0.103435227314,0.0844919654414,1.77201074143
-0.119281560088,2.59992011286,0.152110343212,-0.0581602089945,0.983732388082,-0.169964639642,0.998256863996,0.0590189248047,-1.06622121742e-14,0,-2.93377855343e-09,1,1.93188306945,1.48356516387,0.0902512751936,0.0860774106024,1.61819063997
-0.117382499065,2.70156630858,0.134558275292,0.0948650386127,0.980873409631,-0.169964639642,0.995355673695,-0.096265688815,2.25322627594e-14,0,-2.93377855343e-09,1,2.03354700375,1.48356516387,0.0772568860379,0.0859373056804,1.46439749381
-0.0997671703308,2.8016925076,0.117006207373,0.245601977549,0.95435406946,-0.169964639642,0.968444784439,-0.249228207661,6.79068084043e-15,0.015269190073,-4.27521164087e-13,0.99988335371,2.13521093805,1.48356516386,0.0791855570883,0.0878484390308,1.31002797374
-0.0668604860556,2.89788349297,0.0994541394537,0.390414572354,0.904814059885,-0.169964639642,0.918173333381,-0.396178911438,2.78770097321e-15,0.015269190073,-4.27521164087e-13,0.99988335371,2.23687487234,1.48356516387,0.0679135128794,0.0888614674262,1.15597417318
-0.0194562123305,2.98781897195,0.0819042424744,0.525860544894,0.833529018944,-0.169410926159,0.850400075614,-0.519211538078,0.0850828427021,0.00649374676868,-4.09090621621e-13,0.99997895956,2.33853880669,1.4893970084,0.0512932304849,0.0871668383793,1.00188129834
