a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
2.5000000000000044,2.5,2.5,2.5,5.12633693329,2.18251973380007,2.5,2.5,2.5
2.4999999999999956,2.5,2.5,2.5,5.22649357295,2.2943791288116984,2.4966907940941514,2.4966907940941514,2.5
2.4228157658484957,2.5,2.5,2.5,5.32665701568,2.4010399414371952,2.456281160920157,2.456281160920157,2.5
0.0,2.5,2.5,2.5,5.42674865419,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,5.52700487035,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,5.62720487035,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,5.72740487035,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,5.828767491930001,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,5.92945467961,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,6.029654679609999,2.5,2.5,2.5,2.5
